"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"219707546";95.1219512195122;100;100;94.0298507462687;100;93.8144329896907;96.4285714285714;99.3288590604027;95.5555555555556;98.3606557377049;98.3122362869198;100;98.7068965517241;100;95.0819672131148;100;97.4358974358974;96.7789165446559;94.8220064724919;100;100;100;100;99.2277992277992;100;100;95.1612903225806;100;99.2700729927007;NA;95.2755905511811;100;100;100;100;100;97.3684210526316;100;100;97.2881355932203
"219707558";100;100;98.3333333333333;100;100;100;92.8571428571429;97.0684039087948;97.0588235294118;100;100;100;100;95.4692556634304;92.4731182795699;100;96.8051118210863;96.6126656848306;100;100;84.6153846153846;98.6666666666667;100;96.9111969111969;99.0610328638498;100;98.3606557377049;99.6396396396396;95.6521739130435;NA;100;94.5701357466063;100;96.8397291196388;98.974358974359;100;96.0264900662252;100;100;99.6610169491525
"219707641";100;92.5925925925926;100;100;100;100;100;99.3485342019544;100;100;100;100;100;100;98.8950276243094;100;100;99.7045790251108;93.1464174454829;93.8461538461538;100;100;100;100;98.1220657276995;99.0566037735849;100;99.6409335727109;97.7695167286245;NA;100;100;95;98.2062780269058;96.875;100;93.2432432432432;100;77.7777777777778;98.6531986531987
"219765490";45.5056179775281;60.7954545454545;40.2135231316726;28.8461538461538;50.4761904761905;53.3333333333333;58.3501006036217;33.2307692307692;2.17391304347826;66.5966386554622;78.3216783216783;23.943661971831;67.7716390423573;37.8378378378378;63.4803921568627;58.659217877095;21.1618257261411;49.7983870967742;64.2023346303502;84.3137254901961;79.6407185628743;89.4428152492669;69.0647482014388;48.4972677595628;24.4701348747592;3.26086956521739;98.4848484848485;88.7323943661972;36.0881542699724;66.6666666666667;64.1509433962264;91.2087912087912;68.48;65.546218487395;91.4951989026063;65.5737704918033;72.0081135902637;90.4761904761905;26.0115606936416;29.9242424242424
"219803779";86.8131868131868;14.0350877192982;58.2278481012658;98.989898989899;75.3623188405797;52.9411764705882;38.1294964028777;61.5384615384615;95.2755905511811;0;35.0649350649351;88.5057471264368;47.2275334608031;48.2352941176471;96.2264150943396;100;48.6111111111111;92.8753180661578;46.6911764705882;88;100;94.8529411764706;92.3913043478261;95.4545454545455;100;98.8304093567251;100;96.551724137931;95.6228956228956;88.2352941176471;100;100;100;100;99.5475113122172;72.3214285714286;99.0243902439024;100;100;42.6356589147287
"219803794";98.9130434782609;67.8571428571429;89.6103896103896;100;100;100;49.6402877697842;86.5384615384615;95.3488372093023;96.969696969697;65.1315789473684;88.6363636363636;76.1996161228407;48.8095238095238;98.4276729559748;100;92.9824561403509;93.5567010309278;100;95.3947368421053;87.5;91.9117647058823;100;100;100;96.4497041420118;100;96.875;98.9830508474576;100;100;100;100;72.7272727272727;100;93.6363636363636;100;100;100;60.7003891050584
"219803799";81.5217391304348;48.2142857142857;97.4683544303797;86.8686868686869;95.5223880597015;95.8904109589041;47.1014492753623;100;98.4375;0;71.523178807947;100;74.7628083491461;46.5116279069767;96.2382445141066;96.5116279069767;91.1032028469751;93.3673469387755;100;98.0392156862745;100;91.304347826087;100;99.3464052287582;100;100;100;99.3055555555556;92.9292929292929;100;96;100;100;74.4186046511628;100;90.990990990991;100;100;70.2702702702703;65.6370656370656
"219803847";94.5054945054945;80.3571428571429;53.75;86.8686868686869;89.7058823529412;98.0392156862745;57.7777777777778;100;90.6976744186046;100;68.4210526315789;71.5909090909091;75.095785440613;42.5287356321839;54.4025157232704;100;45.8904109589041;94.8320413436692;90.0735294117647;93.5064935064935;93.75;95.6204379562044;96.7741935483871;38.3116883116883;98.7341772151899;95.4545454545455;100;53.4722222222222;98.2935153583618;100;78.90625;100;100;90.4761904761905;59.2760180995475;100;95.5882352941177;100;68.5714285714286;41.1764705882353
"219803864";91.8604651162791;87.5;78.75;87.2340425531915;100;99.3421052631579;57.037037037037;100;89.84375;98.4375;69.3333333333333;100;74.3833017077799;44.7058823529412;96.1783439490446;100;46.3667820069204;92.8020565552699;95.9558823529412;96.6666666666667;100;91.8518518518518;100;85.9060402684564;92.3076923076923;100;66.6666666666667;94.7735191637631;87.1186440677966;100;100;100;57.8947368421053;100;98.1651376146789;100;84.8780487804878;100;97.2222222222222;60.9195402298851
"219803868";98.876404494382;98.2456140350877;100;79.7979797979798;89.8550724637681;96.7105263157895;57.8571428571429;100;96.2121212121212;100;33.7662337662338;100;76.5595463137996;38.0952380952381;100;100;47.3498233215548;94.8320413436692;96.3369963369963;100;100;85.5072463768116;100;39.6103896103896;100;99.4252873563218;100;100;93.5593220338983;100;88.3720930232558;100;52.6315789473684;100;100;100;93.2367149758454;100;100;59.4594594594595
"219803888";97.8260869565217;91.0714285714286;81.25;85.8585858585859;90;90.8496732026144;56.9343065693431;90.5660377358491;92.2480620155039;1.51515151515152;70.9677419354839;88.6363636363636;73.0188679245283;44.3181818181818;95.583596214511;100;44.5205479452055;91.6455696202532;99.6323529411765;94.1558441558442;100;99.2700729927007;100;36.7741935483871;88.75;90.3409090909091;100;100;97.2789115646258;100;96.0629921259843;100;100;100;99.5391705069124;100;92.6829268292683;100;71.0526315789474;78.0769230769231
"219803899";100;100;89.873417721519;100;91.1764705882353;100;55.7971014492754;100;96.9230769230769;85.7142857142857;64.7058823529412;100;75.717017208413;41.1764705882353;94.8717948717949;100;81.4685314685315;96.1832061068702;98.5294117647059;95.4545454545455;100;93.4782608695652;100;37.8205128205128;100;100;100;100;97.2413793103448;100;99.21875;100;100;100;100;100;94.0886699507389;100;100;77.0428015564202
"219803911";94.5054945054945;100;55;100;91.4285714285714;99.3464052287582;58.273381294964;100;100;100;70.7792207792208;100;76.0828625235405;45.9770114942529;92.1630094043887;100;90.9722222222222;98.9847715736041;100;100;100;90.4411764705882;100;40.1273885350318;100;100;100;100;96.6216216216216;94;90.6976744186046;100;100;100;97.2727272727273;91.0714285714286;93.719806763285;100;100;80.3846153846154
"219803922";100;96.2962962962963;93.5897435897436;100;100;100;56.1151079136691;78.7878787878788;95.2755905511811;100;63.9455782312925;93.1034482758621;72.7969348659004;45.8823529411765;98.4177215189873;10.3448275862069;91.2280701754386;97.65625;100;91.8918918918919;100;98.5074626865672;97.8260869565217;87.5816993464052;100;94.1860465116279;100;98.9473684210526;95.1557093425606;100;95.2;100;100;100;96.3302752293578;100;96.0975609756098;94.7368421052632;100;84.1269841269841
"219803964";92.2222222222222;98.2142857142857;87.1794871794872;74.4897959183673;70;94.0789473684211;55.4744525547445;100;97.7099236641221;81.5384615384615;64.5161290322581;100;76.5917602996255;46.5909090909091;96.875;100;61.1111111111111;51.0204081632653;100;98.7012987012987;100;94.9275362318841;100;40.5228758169935;96.25;96.0227272727273;100;100;93.9393939393939;58;92.1875;100;100;100;100;91.8918918918919;94.2307692307692;100;94.4444444444444;62.6459143968872
"219827904";100;100;100;93.5828877005348;100;100;97.1074380165289;96.2962962962963;100;100;96.958174904943;100;100;100;100;100;100;100;100;100;98.75;99.2156862745098;99.2125984251968;100;100;100;100;96.6426858513189;100;NA;93.1297709923664;NA;100;100;99.7782705099778;100;100;100;100;99.1935483870968
"219827919";100;76.3636363636364;90.3225806451613;78.0748663101604;96.969696969697;100;95.0617283950617;96.2962962962963;100;52.4390243902439;88.5496183206107;100;82.0846905537459;100;62.7906976744186;92.5373134328358;100;73.6936936936937;44.6428571428571;100;68.75;95.3125;96.4980544747082;86.9955156950673;100;99.2424242424242;83.4146341463415;83.9416058394161;53.0120481927711;NA;96.1832061068702;NA;92.332268370607;100;72.2222222222222;100;79.5620437956204;100;100;100
"219827922";100;100;100;100;100;100;98.3471074380165;98.7654320987654;100;100;98.8505747126437;100;100;100;100;98.4848484848485;100;99.6376811594203;100;100;92.5;100;93.2;100;100;100;98.5576923076923;100;99.0990990990991;NA;95.4198473282443;NA;97.7491961414791;98.8439306358381;98.8888888888889;90.625;100;100;100;96.3350785340314
"219827925";72;100;87.0967741935484;96.2365591397849;100;86.4864864864865;92.2131147540984;96.25;100;89.1129032258064;92.72030651341;78;95.3488372093023;80.3571428571429;93.1818181818182;100;100;88.5869565217391;96.3636363636364;97.7777777777778;97.4358974358974;96.1089494163424;79.8449612403101;93.6651583710407;86.5384615384615;83.4586466165414;91.2621359223301;83.6144578313253;97.0414201183432;NA;84.6153846153846;NA;88.7096774193548;99.4252873563218;95.5456570155902;100;81.021897810219;83.3333333333333;80;85.8247422680412
"219827961";95.8333333333333;100;100;94.6236559139785;96.875;95.8333333333333;99.1735537190083;72.8395061728395;93.3333333333333;93.469387755102;93.9622641509434;100;96.742671009772;98.2142857142857;84.0909090909091;95.5223880597015;97.1830985915493;97.4729241877256;100;100;97.5;91.7322834645669;99.2156862745098;100;98.1132075471698;93.1818181818182;100;99.0430622009569;98.8023952095808;NA;96.8992248062015;NA;98.7096774193548;97.1428571428571;99.3333333333333;100;86.231884057971;100;100;96.6233766233766
"219827971";100;100;100;98.9189189189189;100;100;100;100;100;99.5951417004049;96.1538461538462;100;100;100;100;100;100;98.9051094890511;100;93.1818181818182;85;90.4761904761905;94.8;85.5203619909502;100;97.7272727272727;98.0295566502463;97.8155339805825;100;NA;99.2307692307692;NA;89.2156862745098;100;97.2911963882619;78.7878787878788;90.2255639097744;100;100;100
"219827992";100;100;100;100;96.7741935483871;100;100;100;100;100;98.0842911877395;100;100;98.2142857142857;100;100;100;100;100;100;100;100;100;100;100;100;100;99.749373433584;99.6996996996997;NA;100;NA;100;100;98.8738738738739;100;86.5671641791045;100;85.7142857142857;95.3488372093023
"219828079";96;100;100;100;100;90.4109589041096;98.7394957983193;96.1538461538462;100;100;98.4732824427481;100;100;83.6363636363636;100;98.4615384615385;100;98.5157699443414;98.1818181818182;92.8571428571429;100;99.2125984251968;100;100;100;100;97.0731707317073;99.7536945812808;97.8723404255319;NA;100;NA;98.6798679867987;94.2857142857143;99.3119266055046;100;94.0298507462687;100;100;93.6507936507936
"219828121";100;98;100;93.1818181818182;96.969696969697;75;100;79.4871794871795;100;99.1561181434599;100;100;100;100;100;100;100;100;100;100;98.6111111111111;100;100;98.1042654028436;100;95.7983193277311;99.492385786802;98.9583333333333;96.1538461538462;NA;96;NA;92.0529801324503;99.3670886075949;99.0407673860911;96.875;97.6377952755905;100;100;95
"219828125";91.6666666666667;100;100;100;100;100;98.2978723404255;91.1392405063291;100;100;96.5648854961832;100;100;100;100;89.0625;80;96.6417910447761;100;100;87.3417721518987;100;96.7871485943775;96.3636363636364;100;100;97.5728155339806;95.3316953316953;99.3920972644377;NA;100;NA;99.6710526315789;100;99.0888382687927;96.969696969697;96.2121212121212;100;100;97.0588235294118
"219828136";100;98.1132075471698;100;95.5307262569832;96.7741935483871;81.6901408450704;91.8454935622318;84.2857142857143;100;93.9914163090129;87.7952755905512;78.2608695652174;91.6083916083916;100;100;87.0967741935484;95.5882352941177;87.8095238095238;90.1960784313726;100;100;95.9349593495935;95.7983193277311;94.2583732057416;85.1063829787234;76.4227642276423;99.4897959183673;95.1156812339332;89.375;NA;92.741935483871;NA;95.4225352112676;88.0503144654088;92.326139088729;71.875;98.4251968503937;100;94.3661971830986;89.8071625344353
"219828162";57.1428571428571;56.6037735849057;70;77.1739130434783;96.969696969697;100;52.9661016949153;95.945945945946;100;100;94.4;67.4418604651163;97.1929824561404;86.7924528301887;97.5;96.6666666666667;92.0634920634921;73.7827715355805;94.3396226415094;97.6744186046512;78.6666666666667;97.9338842975207;93.0894308943089;87.6190476190476;97.8723404255319;99.1525423728814;89.5522388059701;88.3419689119171;85.9375;NA;99.2;NA;88.8888888888889;97.5757575757576;84.1491841491842;100;83.969465648855;100;8.21917808219178;97.8142076502732
"219851905";100;95.959595959596;97.8102189781022;94.6502057613169;100;96.8888888888889;98.3221476510067;97.9643765903308;99.0654205607477;98.9690721649485;97.0204841713222;98.5915492957746;98.7598647125141;99.375;96.8152866242038;99.163179916318;98.8549618320611;98.6798679867987;98.1220657276995;100;100;95.7597173144876;99.1620111731844;99.4339622641509;98.936170212766;99.3150684931507;99.3527508090615;97.5935828877005;95;100;97.2375690607735;100;98.8970588235294;97.5155279503106;99.7752808988764;99.5652173913043;98.9189189189189;100;99.1379310344828;98.4615384615385
"219851977";91.3978494623656;95.3757225433526;99.1228070175439;86.1244019138756;90.5263157894737;92.8753180661578;95.0757575757576;94.9720670391062;95.2095808383233;93.8492063492064;94.272076372315;95.3488372093023;92.5831202046036;99.1596638655462;89.4927536231884;93.9086294416244;92.5925925925926;95.5042527339004;91.6913946587537;90.2439024390244;95.4022988505747;94.921875;90.3426791277259;86.1297539149888;82.0987654320988;91.7293233082707;93.2142857142857;91.6666666666667;87.9166666666667;100;93.5483870967742;92.8571428571429;90.4564315352697;97.029702970297;90.8396946564885;94.578313253012;96.1661341853035;95.1219512195122;90.3846153846154;92.4205378973105
"219852021";63.758389261745;69.6808510638298;73.046875;65.2360515021459;65.2631578947368;65.2482269503546;68.6206896551724;70.3208556149733;55.9808612440191;47.6277372262774;71.2301587301587;100;61.610268378063;81.6993464052288;92.2535211267606;61.8421052631579;67.0542635658915;71.5606936416185;68.3823529411765;82.9787234042553;77.1739130434783;67.6470588235294;77.810650887574;72.3446893787575;69.5187165775401;72.8571428571429;68.8811188811189;62.0396600566572;62.258064516129;78.5714285714286;66.4739884393064;100;76.4478764478765;80.3921568627451;71.3270142180095;67.6991150442478;60.4046242774566;65.1162790697674;73.1481481481482;48.5193621867882
"219904652";100;100;99.1150442477876;100;100;90.3846153846154;100;98.2456140350877;99.4413407821229;97.2972972972973;96.6911764705882;100;98.0392156862745;79.0322580645161;94.6236559139785;97.864768683274;94.5945945945946;99.7084548104956;88.4086444007859;100;100;96.551724137931;100;99.1071428571429;99.1097922848665;98.2532751091703;91.3385826771653;96.875;98.1283422459893;100;99.4444444444444;100;97.3684210526316;98.5576923076923;92.8571428571429;93.75;88.135593220339;100;100;98.9473684210526
"219904697";92.3913043478261;100;100;100;96.3636363636364;87.220447284345;100;98.2248520710059;94.9152542372881;72.8260869565217;100;93.6170212765958;100;100;98.1949458483755;100;99.7282608695652;99.4169096209912;98.8142292490119;96.551724137931;68.4210526315789;100;99.1935483870968;95.5223880597015;94.6587537091988;100;100;100;65.7754010695187;37.5;100;100;98.2456140350877;97.6303317535545;97.1428571428571;100;100;100;100;99.2982456140351
"219904754";100;100;98.2142857142857;100;100;99.6763754045307;97.1830985915493;100;99.4285714285714;97.2375690607735;98.8679245283019;100;99.6666666666667;79.0322580645161;96.7391304347826;98.220640569395;95.8448753462604;99.0936555891239;99.3987975951904;98.019801980198;100;99.5;99.5901639344262;100;99.6951219512195;100;100;100;99.1869918699187;100;100;100;97.3913043478261;100;100;95.7446808510638;92.3728813559322;100;100;99.2831541218638
"219904811";92.5531914893617;99;99.1150442477876;100;100;100;100;97.6331360946746;99.4186046511628;100;100;100;81.063122923588;100;96.3503649635037;88.9285714285714;98.6338797814208;96.7551622418879;98.4;98.4924623115578;92.1052631578947;91.8367346938775;96.3562753036437;98.7987987987988;100;99.1228070175439;100;99.21875;97.8638184245661;100;98.8826815642458;100;100;99.0384615384615;90;100;97.4576271186441;77.0833333333333;100;98.2269503546099
"219904830";94.3181818181818;97.9166666666667;73.6363636363636;100;100;96.9798657718121;100;98.780487804878;98.8505747126437;97.2067039106145;98.0544747081712;83.695652173913;95.2054794520548;91.9354838709677;98.1203007518797;98.9010989010989;94.8717948717949;91.8238993710692;98.9473684210526;96.3350785340314;89.1891891891892;95.360824742268;91.5966386554622;97.4683544303797;97.7917981072555;96.7441860465116;95.1219512195122;96.031746031746;98.7603305785124;100;94.1860465116279;100;94.4444444444444;97.5247524752475;93.9393939393939;100;94.5945945945946;91.4893617021277;80;97.0802919708029
"219904848";96.5116279069767;100;100;100;100;98;94.2028985507246;98.1927710843374;100;97.2527472527473;97.1544715447154;96.7741935483871;97.8723404255319;100;99.6282527881041;100;99.1620111731844;98.780487804878;98.7679671457905;100;100;99.4818652849741;97.4025974025974;100;98.3974358974359;96.7741935483871;97.6;100;98.3695652173913;100;100;100;100;100;100;100;100;97.8723404255319;100;99.6240601503759
