"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"214146954";100;94.0476190476191;96.078431372549;95.7894736842105;97.9591836734694;99.0566037735849;90.5660377358491;89.3258426966292;87.8787878787879;80.7142857142857;94.1176470588235;100;93.7759336099585;100;97.7272727272727;98.4496124031008;98.0676328502416;95.4659949622166;86.2244897959184;96.969696969697;100;97.5;100;99.2424242424242;83.7837837837838;93.8775510204082;94.7368421052632;99.1967871485944;95.9641255605381;92.3076923076923;100;86.9565217391304;100;93;99.2673992673993;100;100;100;73.3333333333333;100
"214146980";39.1752577319588;57.6470588235294;53.8461538461538;57.8947368421053;75.5102040816327;50;62.2641509433962;67.5977653631285;58.2089552238806;39.2857142857143;61.2903225806452;53.7037037037037;43.9834024896266;51.5384615384615;57.4074074074074;70.5426356589147;60.7655502392345;53.8071065989848;41.1458333333333;50;18.75;61.25;51.219512195122;50.7575757575758;48.993288590604;67.3469387755102;55.5555555555556;49.5934959349593;41.7040358744395;92.3076923076923;47.3282442748092;100;53.3333333333333;50;47.6534296028881;47.787610619469;50;32.5581395348837;57.1428571428571;64.2857142857143
"214146997";96.875;100;96.1538461538462;100;100;100;100;89.3854748603352;100;100;100;100;100;99.2307692307692;100;98.4496124031008;100;100;100;100;100;94.3037974683544;100;97.7272727272727;100;97.9591836734694;100;100;99.5454545454545;100;100;100;100;100;98.5401459854015;92.9824561403509;100;100;100;97.6190476190476
"214147020";61.8556701030928;79.7619047619048;61;100;77.5510204081633;79.4392523364486;90.4761904761905;67.4285714285714;64.0625;76.4285714285714;74.7252747252747;100;80.4255319148936;64.2857142857143;70.5607476635514;84.375;82.6732673267327;82.0512820512821;73.5449735449735;84.8484848484848;64.2857142857143;78.8461538461538;82.5;73.0769230769231;70.6666666666667;81.25;63.8888888888889;81.8930041152263;73.972602739726;30.7692307692308;67.9389312977099;100;76.0869565217391;98.989898989899;83.8827838827839;72.8070175438596;84.3137254901961;100;60;74.7967479674797
"214147100";56.5217391304348;50;70.7070707070707;35.4838709677419;64.5833333333333;50.4854368932039;59.4339622641509;56.6473988439306;59.375;51.8518518518519;50.561797752809;62.2641509433962;55.5555555555556;57.4803149606299;57.345971563981;53.6585365853659;69;55.7591623036649;58.8541666666667;45.1612903225806;100;53.9473684210526;53.6585365853659;60;67.5862068965517;64.5833333333333;81.0810810810811;67.3728813559322;57.1428571428571;7.69230769230769;64;90.4761904761905;53.4883720930233;58.5106382978723;57.4074074074074;70.2702702702703;66.6666666666667;65.8536585365854;71.4285714285714;64.2276422764228
"214147148";100;84.7058823529412;99;66.6666666666667;100;96.2264150943396;91.588785046729;94.9152542372881;100;90;87.292817679558;88.6792452830189;92.8571428571429;93.75;97.2222222222222;88.7096774193548;91.2621359223301;86.6161616161616;96.9072164948454;90.9090909090909;100;100;90.2439024390244;83.969465648855;96.6887417218543;100;89.1891891891892;84.6774193548387;85.1351351351351;100;96.969696969697;100;100;100;90.5454545454545;94.7368421052632;98.0769230769231;100;71.4285714285714;93.6507936507936
"214368050";90.8396946564885;89.4736842105263;92.4812030075188;88.5906040268456;90.1234567901235;92.8571428571429;89.3203883495146;79.5580110497238;89.7260273972603;84.9056603773585;88.1756756756757;99.1071428571429;78.7644787644788;75.3623188405797;92.5925925925926;84.5528455284553;88.0530973451327;87.5151515151515;87.5576036866359;57.1428571428571;95.4545454545455;89.622641509434;94.6428571428571;78.5714285714286;90.0621118012422;87.4251497005988;88.8888888888889;88.6363636363636;83.3787465940054;100;89.7058823529412;60;85.8695652173913;85.0649350649351;85.8638743455497;91.869918699187;77.7777777777778;97.2222222222222;91.1764705882353;90.5405405405405
"214368141";80;75;85.6060606060606;66.8965517241379;69.7368421052632;86.9565217391304;80.0995024875622;68.9655172413793;57.3426573426573;76.0797342192691;76.530612244898;81.981981981982;75;72.2627737226277;75.3246753246753;75.6302521008403;74.9430523917995;77.6951672862454;76.8115942028985;100;86.3636363636364;79.2452830188679;82.8828828828829;76.039603960396;84.375;73.4177215189873;80.327868852459;74.6153846153846;75.7660167130919;86.6666666666667;73.6111111111111;60;78.6516853932584;85.6209150326797;83.695652173913;77.3109243697479;83.1858407079646;79.4117647058823;84.8484848484848;84.5070422535211
"214368249";96.8503937007874;84.7619047619048;95.2755905511811;94.5205479452055;85.1351351351351;95.0757575757576;94.4162436548223;90.5882352941177;94.9640287769784;87.9725085910653;91.98606271777;89.0909090909091;91.0505836575876;95.5882352941177;91.6932907348243;90;93.5779816513761;91.6562889165629;91.4285714285714;71.4285714285714;90.4761904761905;91.5094339622642;96.3636363636364;91.501976284585;91.5032679738562;94.4444444444444;100;88.28125;88.4507042253521;92.8571428571429;97.1428571428571;80;93.1818181818182;86.3013698630137;86.4130434782609;94.1666666666667;91.1504424778761;55.8823529411765;97.0588235294118;90.2777777777778
"214368305";90.0763358778626;86.7256637168142;87.6923076923077;93.2432432432432;82.2784810126582;82.0512820512821;83.6633663366337;85.4651162790698;80.5555555555556;79.0849673202614;84.7750865051903;86.4864864864865;85.546875;91.1111111111111;85.0793650793651;83.3333333333333;84.5804988662131;87.6865671641791;87.9227053140097;100;84.0909090909091;83.1775700934579;92.7927927927928;90.0778210116732;80.7692307692308;84.0490797546012;88.5245901639344;90.7692307692308;86.1581920903955;93.1034482758621;88.5714285714286;100;90.1098901098901;83.1081081081081;82.6315789473684;90.5172413793103;93.9655172413793;97.2972972972973;69.6969696969697;83.5616438356164
"214403401";94.5945945945946;83.4146341463415;84.5714285714286;89.3518518518518;96.3235294117647;87.0967741935484;86.734693877551;92.96875;88.2629107981221;NA;92.9663608562691;91.1764705882353;83.030303030303;77.4703557312253;95.6521739130435;84.5303867403315;92.9824561403509;86.6666666666667;83.5443037974684;100;NA;98.989898989899;84.3971631205674;90.0602409638554;98.1060606060606;93.1972789115646;91.5094339622642;75.8064516129032;93.2461873638344;74.0740740740741;100;100;75.593220338983;90.5759162303665;91.5032679738562;78.125;80.4511278195489;71.4285714285714;95.9183673469388;95.5102040816327
"214403414";88.1720430107527;96.551724137931;91.5254237288136;93.5483870967742;85.0746268656716;100;100;96.1240310077519;92.0930232558139;NA;93.8837920489297;89.7058823529412;92.7272727272727;95.2569169960474;96.875;93.4065934065934;89.8954703832753;91.9629057187017;97.4683544303797;100;NA;100;100;94.578313253012;96.2406015037594;100;75.2380952380952;100;88.8402625820569;100;100;100;99.3243243243243;94.7368421052632;100;100;98.5074626865672;100;96;96.3265306122449
"214403459";100;97.5247524752475;98.3050847457627;91.6666666666667;100;99.2518703241895;97.4226804123711;93.75;98.1042654028436;NA;96.9604863221884;94.1176470588235;100;100;100;100;94.3462897526502;97.8090766823161;99.3630573248408;100;NA;98.989898989899;96.4028776978417;95.7831325301205;100;100;100;100;98.4649122807018;92.5925925925926;100;100;98.3108108108108;100;100;100;100;100;100;93.0327868852459
"214403464";89.1304347826087;79.1044776119403;90.9604519774011;67.7570093457944;75.5555555555556;86.6498740554156;82.6530612244898;82.1705426356589;78.9719626168224;NA;84.2592592592593;91.1764705882353;84.0490797546012;81.6733067729084;61.6352201257862;77.0949720670391;84.0989399293286;73.6677115987461;71.7948717948718;22.2222222222222;NA;57;84.3971631205674;81.981981981982;81.1320754716981;77.0547945205479;64.7619047619048;86.6666666666667;82.5708061002179;100;78.3783783783784;68;82.4324324324324;78.9473684210526;81.6993464052288;84.2105263157895;90.9090909090909;100;44;78.2786885245902
"214403484";70.1086956521739;75.7425742574257;76.1363636363636;64.3518518518518;87.4074074074074;80.9045226130653;75.2577319587629;69.6850393700787;73.1132075471698;NA;88.4735202492212;64.1791044776119;87.037037037037;86;67.0886075949367;89.8305084745763;87.2791519434629;84.2271293375394;77.4193548387097;77.7777777777778;NA;80.4123711340206;70.7142857142857;85.2760736196319;93.1818181818182;84.0136054421769;67.6190476190476;87.0967741935484;81.2775330396476;92.5925925925926;91.7808219178082;100;79.7250859106529;64.3617021276596;82.6666666666667;92.6315789473684;91.7293233082707;63.8888888888889;58;81.6666666666667
"214403498";100;99.4974874371859;100;100;100;96.4556962025316;100;100;96.6981132075472;NA;100;100;100;100;97.4358974358974;100;100;97.4803149606299;100;100;NA;100;100;95.7186544342508;98.4674329501916;98.2638888888889;100;100;95.7589285714286;100;100;100;97.5694444444444;100;100;94.7368421052632;98.4496124031008;79.4117647058823;100;100
"214403552";92.8571428571429;92.3469387755102;97.6470588235294;96.6183574879227;96.1538461538462;98.9637305699482;100;87.9518072289157;97.1291866028708;NA;93.6708860759494;100;95.625;88.477366255144;77.1241830065359;100;92.0863309352518;97.5922953451043;100;100;NA;93.6842105263158;99.2592592592593;96.2025316455696;95.2941176470588;99.6515679442509;100;86.4406779661017;97.752808988764;100;100;100;95.4385964912281;88.0434782608696;82.1192052980132;93.6170212765958;96.969696969697;100;100;100
"214403625";81.2154696132597;91.5841584158416;97.0760233918129;83.0188679245283;98.5074626865672;90.5128205128205;91.7098445595855;91.6334661354582;85.7142857142857;NA;92.1630094043887;100;92.3566878980892;80.1619433198381;89.6103896103896;100;100;91.7721518987342;95.5128205128205;100;NA;97.9591836734694;85.9259259259259;89.5384615384615;96.1089494163424;90;100;77.9661016949153;92.1171171171171;100;94.3661971830986;100;93.1034482758621;87.0967741935484;93.8356164383562;85.8695652173913;93.0769230769231;68.75;95.8333333333333;100
"214421681";98.876404494382;100;100;98.5185185185185;94.9152542372881;97.7186311787072;98.6394557823129;97.5609756097561;96.8085106382979;98.8950276243094;97.9381443298969;100;98.0392156862745;97.5;91.7808219178082;97.5;98.9637305699482;99.4071146245059;100;100;99.0825688073395;96.6666666666667;100;98.0891719745223;98.2456140350877;98.8165680473373;100;98.8095238095238;99.3939393939394;100;100;85.7142857142857;96.8253968253968;97.5609756097561;100;98.5074626865672;98.3333333333333;100;93.8461538461538;98.1481481481482
"214421792";88.1720430107527;91.7293233082707;89.6825396825397;90.2985074626866;89.0625;92.4812030075188;94.4055944055944;90.8333333333333;89.4736842105263;92.5287356321839;90.5923344947735;90.9090909090909;90.4040404040404;92.6829268292683;93.7931034482759;92.3076923076923;90.9547738693467;87.3727087576375;71.875;100;86.2745098039216;75.8620689655172;93.2692307692308;92.8104575163399;92.5;92.1686746987952;88.8888888888889;85.3658536585366;91.875;100;84.6153846153846;100;86.71875;93.6061381074169;93.2038834951456;93.75;93.4426229508197;88.8888888888889;96.6101694915254;81.8181818181818
"214421855";90.3225806451613;95.5223880597015;87.6923076923077;93.2330827067669;78.6885245901639;91.2;88.5906040268456;89.0756302521008;87.2340425531915;87.4285714285714;85.7651245551601;93.8461538461538;88.7755102040816;92.3076923076923;78.9115646258503;77.1428571428571;87.5647668393782;89.5705521472393;72.7272727272727;100;84.9056603773585;93.75;88.2352941176471;91.025641025641;87.5;89.0243902439024;88.8888888888889;94.1176470588235;87.5;80;54.5454545454545;100;86.1538461538462;88.9447236180904;93.3962264150943;92.5373134328358;88.5245901639344;92.8571428571429;91.9354838709677;84
"214421880";32.9787234042553;25.1908396946565;34.6456692913386;32.089552238806;39.3939393939394;37.2693726937269;40;29.8387096774194;27.9569892473118;31.6239316239316;35.2739726027397;33.3333333333333;31.3131313131313;25.9259259259259;28;35.8974358974359;34.010152284264;23.3400402414487;33.3333333333333;33.3333333333333;20.9090909090909;36.6666666666667;34.6153846153846;30.188679245283;32.2314049586777;32.9341317365269;45.4545454545455;34.9397590361446;32.0987654320988;78.5714285714286;46.1538461538462;62.5;41.8604651162791;37.9227053140097;35.5140186915888;36.7647058823529;34.375;39.2857142857143;28.3333333333333;37.5
"214430879";78.030303030303;61.8421052631579;64.8648648648649;79.0697674418605;76.3157894736842;85.1239669421488;86.1111111111111;85.1648351648352;81.6091954022989;84.6820809248555;79.6551724137931;68.0851063829787;63.5838150289017;100;92.9487179487179;91.7647058823529;85.8620689655172;92.1708185053381;87.8048780487805;60;81.25;83.0601092896175;89.622641509434;76.2589928057554;88.1118881118881;87.6543209876543;90.1960784313726;87.2832369942196;87.3949579831933;90;97.7272727272727;100;94.8453608247423;72.7272727272727;93.1623931623932;91.5492957746479;96.4285714285714;94;88.8888888888889;87.1244635193133
"214430919";56.390977443609;73.5099337748344;71.4285714285714;76.4705882352941;84.2105263157895;61.9246861924686;75.2293577981651;62.3595505617978;56.8181818181818;64.9275362318841;59.6551724137931;94.6236559139785;76.2177650429799;58.0645161290323;70.7006369426752;69.0476190476191;69.3379790940767;62.2775800711744;71.900826446281;90;41.9354838709677;59.2178770949721;56.1904761904762;74.2857142857143;62.9370629370629;75.9493670886076;88.1188118811881;62.0689655172414;60.5042016806723;90;84.4444444444444;100;58.3333333333333;66.4634146341463;65.948275862069;50;74.5454545454545;55.3191489361702;85.2941176470588;71.6738197424893
"214431071";25.8333333333333;30.9352517985612;40.2777777777778;8.64197530864197;45.9459459459459;30.9734513274336;14.8514851485149;32.9341317365269;22.7848101265823;28.2131661442006;30.9433962264151;40.6976744186046;42.7672955974843;29.4117647058824;41.7218543046358;34.6153846153846;36.6412213740458;31.3207547169811;53.3898305084746;55.5555555555556;37.9310344827586;36.5853658536585;40;37.8787878787879;43.1818181818182;41.3333333333333;41.6666666666667;46.8354430379747;24.7787610619469;75;65.1162790697674;100;31.4606741573034;22.3684210526316;30.9090909090909;15.1515151515152;46;24.4897959183673;33.3333333333333;25.2336448598131
"214431101";70.5426356589147;76.1904761904762;84;82.5581395348837;84.2105263157895;85.9574468085106;77.3584905660377;70.5202312138728;71.9101123595506;79.2899408284024;65;91.3978494623656;73.2937685459941;80;82.8947368421053;57.1428571428571;73.4982332155477;66.6666666666667;80.5084745762712;100;38.7096774193548;73.4104046242775;77.1428571428571;71.3235294117647;85.4014598540146;83.1168831168831;83.6734693877551;80.4878048780488;68.9655172413793;100;84.4444444444444;100;84.375;61.3924050632911;83.6363636363636;44.2857142857143;75.9259259259259;89.5833333333333;100;69.4690265486726
"214431123";76.1904761904762;71.0344827586207;66.1971830985916;82.3529411764706;52.7777777777778;61.1111111111111;57.0093457943925;70.3030303030303;70.2380952380952;81.1550151975684;78.1021897810219;76.1363636363636;66.7673716012085;62.3529411764706;76.056338028169;90;76.4925373134328;73.2342007434944;85.2173913043478;94.4444444444444;65.5172413793103;75.8620689655172;80.6122448979592;71.4285714285714;50.7575757575758;69.8630136986301;78.125;86.875;61.9469026548673;100;97.5609756097561;100;84.9462365591398;72.9032258064516;66.2100456621005;62.6865671641791;66.0377358490566;59.5744680851064;51.4285714285714;72.9357798165138
"214460170";100;78.3333333333333;84.6153846153846;79.2592592592593;75.2577319587629;88.2113821138211;84.8684210526316;80.3921568627451;74.0458015267176;74.113475177305;86.5217391304348;96.4912280701754;84.453781512605;96.7741935483871;84.7826086956522;90.547263681592;87.905604719764;71.4583333333333;88.5057471264368;70.8333333333333;92.1348314606742;67.0807453416149;96.6386554621849;91.005291005291;75.1677852348993;81.0457516339869;79.6296296296296;90.7692307692308;70.7509881422925;84.2105263157895;89.9082568807339;NA;61.9834710743802;85.4700854700855;87.1794871794872;88.7755102040816;93.0555555555556;85.1851851851852;71.9298245614035;94.0476190476191
"214473422";72.7678571428571;71.2280701754386;58.0562659846547;54.7368421052632;70.2702702702703;74.4019138755981;78.4916201117318;71.6666666666667;57.03125;57.1785268414482;71.4095744680851;61.744966442953;65.8267716535433;64.3333333333333;82.6966292134831;54.2435424354244;60.6217616580311;60.4966139954853;77.807486631016;90;44.9704142011834;69.7674418604651;72.1774193548387;67.8571428571429;62.962962962963;61.6216216216216;70.3846153846154;67.2064777327935;60;57.1428571428571;77.9069767441861;96.7741935483871;59.3023255813954;72.8767123287671;63.9896373056995;61.1464968152866;56.3829787234043;72.2222222222222;86.9565217391304;40.2241594022416
