CHG;LD;Loading
211597795;LD3;0.000126078569628674
211597859;LD3;0.00012224773319505
211597927;LD3;4.50577491801743e-06
211597945;LD3;2.77487381935653e-06
211702716;LD3;4.00677981946244e-05
211702756;LD3;9.34701990126453e-05
211702763;LD3;0.000542143789393684
211702797;LD3;0.00105728675801896
211702813;LD3;3.31045731167826e-06
211702857;LD3;0.000156430734044823
211702913;LD3;0.00045454115105367
211702936;LD3;0.00176320087859085
211768823;LD3;0.000104861269640044
211768876;LD3;1.30627583304476e-05
211768888;LD3;0.000471180659248981
211768907;LD3;2.63059982836601e-05
211768964;LD3;3.5117499919469e-05
211768980;LD3;0.000124013798485436
211768984;LD3;0.000711692746584994
211769014;LD3;0.00019330717364274
211801507;LD3;1.81194608076518e-05
211801615;LD3;0.000107532360082738
211801667;LD3;2.75669443020795e-06
211801696;LD3;9.00196640821991e-05
211867571;LD3;5.17233061116587e-06
211867622;LD3;3.03399338793998e-06
211867631;LD3;4.25782016901774e-05
211867664;LD3;5.43720460854819e-05
211867676;LD3;4.79727763554818e-06
211867716;LD3;6.41372068710853e-06
211867749;LD3;1.13680962202976e-07
211867784;LD3;0.000137739315792374
211926070;LD3;5.13702438507757e-05
211926226;LD3;6.59980446772404e-07
211926269;LD3;3.80425214305917e-06
212044669;LD3;1.02573447737782e-05
212044777;LD3;6.08793073279556e-08
212044816;LD3;5.46818823503613e-05
212044843;LD3;3.42215269842442e-05
212083088;LD3;5.3355585572929e-08
212083100;LD3;0.000270952795497435
212083126;LD3;0.00111163191269465
212083130;LD3;0.000598945367388546
212083173;LD3;0.000410391193246421
212165662;LD3;8.94663821381698e-05
212165687;LD3;1.29622102432957e-06
212165753;LD3;0.000147741052033085
212165822;LD3;6.45228186245785e-06
212165910;LD3;0.000151076123532383
212165917;LD3;7.08090553600929e-06
212201588;LD3;2.04874086678545e-05
212201720;LD3;1.74247976213535e-05
212201743;LD3;3.21689918690693e-06
212201759;LD3;0.00013191006976646
212201784;LD3;6.35635521963318e-07
212232652;LD3;1.06838667868823e-06
212266299;LD3;0.000217428299870856
212266414;LD3;5.6480280905171e-05
212266491;LD3;6.51883226092084e-06
212266543;LD3;0.000149152868270904
212279372;LD3;0.00059031238839262
212279383;LD3;8.07417442591884e-05
212279416;LD3;0.00107400549254618
212281525;LD3;6.84364563246903e-06
212281581;LD3;2.72105534075209e-05
212281667;LD3;0.000137877057237556
212281689;LD3;5.66497228945987e-06
212281755;LD3;3.1274810223953e-05
212281780;LD3;0.000301706223010624
212323967;LD3;5.63113355412699e-05
212324116;LD3;4.19146879265188e-08
212324173;LD3;1.55180669913173e-05
212324203;LD3;4.14013996424013e-06
212324206;LD3;1.90841430520131e-05
212497277;LD3;6.02340860911801e-09
212497324;LD3;1.12918843572366e-05
212497404;LD3;1.888396700687e-08
212497428;LD3;0.000490662603937275
212497455;LD3;3.56587276145976e-05
212499950;LD3;3.87049282612604e-05
212499971;LD3;1.52190188541123e-06
212499998;LD3;4.05543903812105e-05
212500022;LD3;1.42588445989413e-05
212500065;LD3;7.54752196035803e-08
212500149;LD3;9.64259829387484e-05
212533453;LD3;1.81841253422105e-05
212533539;LD3;1.21922655755142e-05
212533627;LD3;0.000668230029804353
212533636;LD3;0.000305696252633767
212542150;LD3;1.62535074455485e-06
212542189;LD3;1.38548949018366e-06
212542216;LD3;2.63483869261452e-06
212542252;LD3;6.23867161553463e-07
212542279;LD3;2.57384017417372e-06
212542327;LD3;7.33892727135745e-07
212572349;LD3;5.54256425676505e-06
212572434;LD3;5.44546082660261e-05
212572476;LD3;3.55502891190081e-05
212572527;LD3;2.39100992630729e-05
212604128;LD3;7.47664981551932e-05
212604157;LD3;8.93021719361567e-05
212604262;LD3;7.753305237738e-05
212604291;LD3;7.91473264198574e-05
212611467;LD3;1.1753846071387e-05
212611507;LD3;0.000417705996921437
212611582;LD3;6.64701828072632e-06
212611659;LD3;0.000165032926519084
212611689;LD3;2.42038186809126e-06
212611711;LD3;8.22243892142055e-05
212611726;LD3;1.53363430127318e-05
212661247;LD3;1.7976696786148e-05
212661260;LD3;5.01757558329403e-05
212661269;LD3;9.28350575283376e-06
212661304;LD3;1.47643386423036e-06
212661309;LD3;2.61406582160815e-07
212661361;LD3;5.09183300041264e-08
212661439;LD3;2.8166518680222e-05
212661504;LD3;3.51136900388892e-07
212688994;LD3;7.99008104681673e-05
212689016;LD3;0.000170891320898833
212689021;LD3;5.49830897621925e-05
212689039;LD3;1.25857324691569e-06
212689081;LD3;0.000145513372354593
212689121;LD3;0.00017689960927083
212689134;LD3;4.46765447208267e-06
212689139;LD3;5.92988981186022e-06
212689142;LD3;2.79993808388291e-05
212689189;LD3;6.79895740772169e-05
212689238;LD3;5.18505073109105e-06
212689246;LD3;0.000180920183179604
212711621;LD3;3.73463934926141e-05
212711684;LD3;0.000104630619355114
212711707;LD3;1.49950233703823e-05
212711755;LD3;1.67464996695099e-05
212731737;LD3;5.74515520889555e-06
212731754;LD3;0.000157519075238381
212731804;LD3;8.91859102955791e-05
212731886;LD3;5.38244330874968e-05
212731907;LD3;8.93348722278979e-08
212731940;LD3;1.15734927238308e-06
212802423;LD3;1.61955873565578e-06
212802606;LD3;4.02173887299132e-05
212802667;LD3;3.67654088488868e-05
213026652;LD3;2.66866901091894e-05
213026715;LD3;5.76864860141733e-05
213026760;LD3;1.33176997147837e-05
213026785;LD3;2.37413066390518e-05
213062487;LD3;5.61356707229832e-06
213062562;LD3;2.45433669525875e-05
213062705;LD3;3.03644441310906e-08
213102753;LD3;1.64465415699132e-05
213102839;LD3;6.91859772136702e-05
213102861;LD3;0.000236083636790588
213102864;LD3;3.60141568622805e-06
213102900;LD3;0.000280054180805738
213102927;LD3;1.3344208949169e-05
213107602;LD3;1.70400171006241e-05
213107650;LD3;0.000251874218160388
213107712;LD3;1.40029853739626e-05
213107715;LD3;6.62561069044228e-07
213107851;LD3;5.57688841722808e-07
213187567;LD3;1.25737151641099e-05
213187574;LD3;0.000110063496497214
213187595;LD3;0.000211722003329896
213187607;LD3;8.74140435842309e-06
213187615;LD3;0.000132332029688519
213187628;LD3;0.000152820270384639
213187639;LD3;7.47867056396766e-06
213187682;LD3;2.58293101987104e-05
213187703;LD3;3.05702692392633e-06
213187746;LD3;1.19612976566347e-05
213187789;LD3;0.000103619854251358
213225959;LD3;4.76044326893542e-06
213225967;LD3;8.24083144031689e-07
213226034;LD3;1.73834403735896e-05
213226111;LD3;1.37616566746169e-05
213226141;LD3;4.46491622880552e-05
213226149;LD3;3.19210011596482e-05
213226177;LD3;3.89603118030808e-05
213226775;LD3;4.86498285910161e-05
213226783;LD3;0.000164577901381677
213226927;LD3;6.21671274722239e-06
213226957;LD3;2.41584076977208e-05
213226979;LD3;9.75188533736056e-06
213226993;LD3;8.39350753628939e-07
213238423;LD3;7.14861390975819e-07
213238460;LD3;1.19087479114604e-05
213238508;LD3;3.00253260399531e-09
213238540;LD3;4.40701771606328e-05
213238562;LD3;7.30877047640293e-06
213238620;LD3;1.23142796903087e-05
213238644;LD3;8.44597012635318e-05
213238649;LD3;0.000158083103041024
213238660;LD3;2.02431916080593e-08
213238675;LD3;9.96465318097339e-07
213238684;LD3;1.54876596958416e-05
213327143;LD3;0.000149338241839087
213327151;LD3;2.96482963799257e-05
213327164;LD3;0.000229497872187385
213327175;LD3;9.99293687588605e-06
213327181;LD3;9.85416603395627e-05
213327239;LD3;8.89157824386967e-06
213327245;LD3;9.5852178321983e-05
213327307;LD3;4.68421195232373e-05
213327316;LD3;0.000191569076960286
213327325;LD3;1.60929551966272e-07
213327349;LD3;6.42498213247068e-05
213338265;LD3;0.000155675080008932
213338336;LD3;4.22307957934216e-05
213338366;LD3;0.000216026237233313
213338372;LD3;1.06950100645287e-05
213338399;LD3;1.95698774847084e-05
213338429;LD3;0.000202249351354197
213338435;LD3;1.31820387861654e-05
213338499;LD3;1.2409059247277e-05
213338510;LD3;3.38976402260288e-05
213357561;LD3;3.62429858364369e-05
213357617;LD3;6.06435008200733e-05
213357703;LD3;0.000175249719711122
213357725;LD3;0.000258233758040677
213357764;LD3;3.70951177708335e-06
213466189;LD3;3.18367213649977e-06
213466258;LD3;3.2316372402505e-05
213466297;LD3;4.19547010549073e-05
213507442;LD3;7.09267967922395e-05
213507514;LD3;3.651477062761e-07
213507556;LD3;2.44848495362605e-06
213507568;LD3;2.88283930485667e-05
213507641;LD3;9.6468522916775e-05
213526257;LD3;3.08470049957575e-06
213526304;LD3;1.6327790006549e-06
213526342;LD3;0.00030652044221178
213526384;LD3;0.000109062258563492
213526408;LD3;8.39952495825975e-05
213526435;LD3;0.000123777159529595
213526456;LD3;1.63380158397306e-05
213526754;LD3;2.76692170395705e-05
213526953;LD3;7.82082174728223e-07
213527009;LD3;2.30246701950881e-06
213642945;LD3;1.35607909175891e-06
213642992;LD3;0.000186729217946565
213643072;LD3;8.37598253857577e-05
213643123;LD3;8.58597979147807e-05
213715815;LD3;1.71514310102757e-06
213715841;LD3;2.05836087089456e-06
213715969;LD3;4.38756384936584e-06
213715990;LD3;2.78667613226935e-06
213716019;LD3;5.15224070386922e-08
213720705;LD3;1.40688839768487e-05
213720737;LD3;4.84478824329193e-06
213720784;LD3;2.87307606720717e-05
213720822;LD3;0.000112335448526137
213720864;LD3;1.0255614782939e-07
213720888;LD3;1.52377524641811e-06
213720915;LD3;1.86622952891659e-05
213720936;LD3;1.98678780550723e-06
213721234;LD3;5.87036786839271e-05
213721325;LD3;0.000386324681890682
213721394;LD3;8.86477356917047e-06
213721433;LD3;7.01511633366565e-06
213721482;LD3;0.00023923200040588
213732386;LD3;1.88614667148299e-05
213732411;LD3;9.83388600788264e-06
213732414;LD3;0.000571008937427381
213732492;LD3;0.000709358675672292
213732585;LD3;9.75738688083617e-07
213732634;LD3;4.46642908549221e-05
213732641;LD3;0.000155298434921327
213779999;LD3;5.60056256840316e-07
213780017;LD3;5.99731276373588e-05
213780021;LD3;0.000174710760549528
213780042;LD3;4.0427151561089e-05
213780066;LD3;6.24338406183976e-05
213780075;LD3;1.75957812886133e-05
213780173;LD3;1.51843458559177e-05
213780237;LD3;3.15621740635927e-05
213798220;LD3;0.000159205825566169
213798264;LD3;0.000216199760678224
213798307;LD3;0.000126206702926697
213798316;LD3;8.72834379709119e-05
213798347;LD3;0.000119738567712607
213798373;LD3;0.000444151292258919
213798429;LD3;7.25202456722712e-05
213798433;LD3;5.11496664300404e-05
213798441;LD3;0.000182105195382696
213798465;LD3;0.000150648794774267
213838468;LD3;6.62206331317081e-05
213838490;LD3;1.89020198572541e-06
213838511;LD3;7.83102464698866e-06
213838564;LD3;1.11986995131015e-06
213838577;LD3;2.60220034231547e-05
213838630;LD3;6.0058928926386e-05
213838641;LD3;1.42028595223479e-05
213838654;LD3;2.14782138738243e-05
213838668;LD3;0.00010712734551712
213838685;LD3;9.87019909890229e-07
213838691;LD3;3.47562756576767e-05
213838703;LD3;5.38038020470527e-05
213845270;LD3;3.59783630906161e-06
213845291;LD3;1.13084949436033e-06
213845303;LD3;0.000175768026072702
213845311;LD3;2.62368881062561e-05
213845324;LD3;1.31914442012448e-05
213845335;LD3;3.05931480638543e-06
213845341;LD3;1.53316004793656e-08
213845378;LD3;3.89334248969974e-07
213845399;LD3;3.14457442666196e-06
213845405;LD3;2.90768242005818e-08
213845442;LD3;1.99277596253148e-08
213845467;LD3;5.87031072466963e-05
213845485;LD3;2.7283619149058e-05
213845509;LD3;1.61032168967745e-06
213882258;LD3;1.58113677019936e-05
213882269;LD3;3.47433102815931e-05
213882290;LD3;6.38812796918838e-07
213882344;LD3;0.000109435598131159
213882351;LD3;8.21109719452326e-06
213882356;LD3;0.000120223835856061
213882398;LD3;1.49664374163034e-07
213882448;LD3;5.41085147588938e-05
213882465;LD3;7.1679062301683e-05
213882509;LD3;0.00034467722763683
213882514;LD3;9.48399482651815e-07
214001413;LD3;0.000130928201540097
214051195;LD3;0.000157073459582514
214051215;LD3;6.99824525484618e-06
214051239;LD3;2.03990283750702e-06
214051245;LD3;6.62227354931701e-05
214051282;LD3;8.51968059347773e-05
214051310;LD3;4.82985011512484e-06
214051360;LD3;1.91535545787095e-08
214051377;LD3;1.94717641610506e-05
214051394;LD3;1.75678422488194e-05
214054978;LD3;0.000352656109798511
214055003;LD3;9.30390389696069e-07
214055069;LD3;0.000383140834952403
214055142;LD3;1.92980557104526e-05
214055181;LD3;9.55206887877973e-05
214055233;LD3;0.00014479020734282
214146911;LD3;0.000101156942587691
214146919;LD3;8.49102335232777e-06
214146934;LD3;0.000162283060764949
214146939;LD3;1.36817595828446e-05
214146954;LD3;6.71942168365537e-05
214146980;LD3;0.000353327224324097
214146997;LD3;5.97174038823194e-09
214147020;LD3;5.89308142146487e-05
214147100;LD3;0.000528505907049919
214147148;LD3;5.29014275959303e-06
214147172;LD3;5.99467192501692e-08
214195058;LD3;1.28000571687279e-08
214195069;LD3;2.07574276297505e-09
214195090;LD3;1.05563748877746e-07
214195144;LD3;1.10743056048795e-06
214195151;LD3;4.84415223828555e-06
214195156;LD3;1.60626311032619e-05
214195164;LD3;6.53999792749202e-05
214195198;LD3;4.58155600750252e-06
214195248;LD3;2.88063675449418e-06
214195265;LD3;1.48190697689373e-05
214195282;LD3;7.94412228434904e-06
214195309;LD3;0.000132691548958399
214195314;LD3;3.36042963615312e-07
214271537;LD3;2.30369685121033e-06
214271623;LD3;1.10312839162799e-07
214271645;LD3;4.80039394231617e-06
214271684;LD3;4.17728923340388e-05
214271736;LD3;4.74664001135999e-06
214328610;LD3;3.15666146777011e-05
214328701;LD3;0.000189110907546545
214328770;LD3;6.84136504433352e-05
214328865;LD3;9.42368419069521e-05
214366804;LD3;1.51684003726446e-05
214366816;LD3;6.993446436488e-05
214366842;LD3;0.000101014468981526
214366889;LD3;0.00126733586935117
214366924;LD3;0.000112128715934122
214368050;LD3;0.00026213312212377
214368141;LD3;5.09212609770368e-05
214368249;LD3;6.18824715714656e-05
214368305;LD3;0.000144100833681375
214416489;LD3;3.90181123224291e-06
214416604;LD3;3.73683993947084e-05
214416624;LD3;0.00121085239729291
214416640;LD3;2.30368897847885e-05
214416664;LD3;4.13885194448461e-05
214416722;LD3;1.15262197326261e-06
214421681;LD3;3.21445618771814e-07
214421792;LD3;3.17653988524893e-05
214421855;LD3;0.000116899311982972
214421880;LD3;3.26509279820481e-07
214430879;LD3;0.000270382832598603
214430919;LD3;1.77521224918669e-06
214431071;LD3;2.80306768063491e-05
214431101;LD3;0.00028381665033445
214431123;LD3;0.000579799181821348
214431137;LD3;6.30746080987008e-07
214473422;LD3;0.000400380559539256
214473451;LD3;0.000346837951354235
214473473;LD3;6.60738432576865e-05
214473508;LD3;0.000124642509499787
214517744;LD3;9.4042309824655e-07
214517763;LD3;2.86265847812822e-06
214517879;LD3;0.000135380258183515
214517899;LD3;9.11190618036703e-05
214610130;LD3;4.04401882113248e-05
214610141;LD3;8.17833153189093e-06
214610162;LD3;5.12808417900394e-05
214610188;LD3;1.05771620164762e-07
214610207;LD3;6.55238359148303e-05
214610223;LD3;0.000252392870350735
214610270;LD3;3.97382949304923e-05
214610320;LD3;8.30753450943449e-06
214610337;LD3;4.23328784130505e-07
214610354;LD3;0.000128924086459997
214610366;LD3;0.000218499774295076
214610371;LD3;6.4980542911783e-05
214610381;LD3;9.14267463715668e-06
214631077;LD3;9.20436036161238e-05
214631086;LD3;7.71748884168826e-06
214631095;LD3;7.96902862345832e-07
214631101;LD3;6.40226020316567e-05
214631145;LD3;1.86278943302015e-05
214631205;LD3;4.87509798965781e-06
214631218;LD3;3.74008263462085e-05
214631222;LD3;4.9269190639178e-07
214631248;LD3;0.000103596331833338
214631305;LD3;1.35769908746582e-06
214631312;LD3;5.33259379577897e-08
214708676;LD3;2.31798572342446e-05
214708690;LD3;6.44260367429243e-05
214735015;LD3;3.1743142250772e-05
214735036;LD3;0.000194702327028985
214735167;LD3;1.14393974414435e-05
214735197;LD3;2.17762343974997e-06
214735219;LD3;1.29421597944203e-07
214746391;LD3;0.000340022845802436
214746396;LD3;0.000283901762883112
214746409;LD3;0.000132803729860269
214746479;LD3;1.45285088607984e-05
214746506;LD3;5.8587657868384e-05
214746602;LD3;0.000203162438306472
214746619;LD3;0.000469937726796644
214748055;LD3;1.94538872894723e-05
214748106;LD3;0.000231532114874187
214748149;LD3;3.62934964525339e-05
214748200;LD3;0.000244002938935461
214748233;LD3;2.23258599723767e-05
214748268;LD3;4.81077790349145e-05
214754600;LD3;2.82687861987624e-05
214754663;LD3;2.72394346723074e-05
214754787;LD3;2.87348389726666e-05
214796060;LD3;1.76463813585176e-05
214796093;LD3;3.62115261064717e-05
214796141;LD3;0.000218679323745092
214796150;LD3;1.76314936203496e-05
214816607;LD3;1.03324685528729e-05
214816631;LD3;7.98676891404705e-08
214816648;LD3;3.06304248739453e-07
214816656;LD3;3.55401990660289e-07
214816686;LD3;1.15033537378218e-05
214816692;LD3;1.20555989415931e-06
214816711;LD3;1.52272637169262e-07
214816719;LD3;1.06243590258776e-07
214816749;LD3;1.09167916752129e-05
214816755;LD3;9.8262360838131e-07
214816774;LD3;8.59157607861825e-05
214816782;LD3;5.88126271565143e-05
214816815;LD3;4.26105193837057e-06
214826476;LD3;6.09696265373434e-06
214826543;LD3;5.44381743219728e-06
214826588;LD3;2.1846478179552e-06
214826613;LD3;8.26396524648458e-05
214894389;LD3;4.28098621872604e-05
214894421;LD3;1.6389346862173e-05
214894548;LD3;3.74076544187905e-05
214894572;LD3;0.000201628626397677
214894599;LD3;1.46387618235415e-05
214894620;LD3;8.8141235182548e-05
214944429;LD3;1.58405350843211e-05
214944451;LD3;8.99422373193435e-06
214944454;LD3;6.21260378376566e-05
214944500;LD3;1.29017390147537e-06
214944530;LD3;3.77223581633897e-05
214944563;LD3;1.59703504385473e-06
214944593;LD3;4.31173866347511e-05
214944628;LD3;2.41192297606126e-07
215001843;LD3;7.8181509211971e-06
215001846;LD3;5.26207008488843e-05
215001867;LD3;0.00144145442119264
215001892;LD3;4.25128448786132e-05
215001955;LD3;2.05622192739078e-05
215002020;LD3;0.00104957358740234
215068197;LD3;0.00013278101459092
215068291;LD3;3.06283484063218e-05
215068317;LD3;3.86986866523067e-05
215068322;LD3;2.65147502952781e-05
215068377;LD3;2.6386078901144e-05
215068417;LD3;6.35122808884536e-05
215068426;LD3;0.000119142668528983
215068429;LD3;4.69504620565071e-05
215108757;LD3;5.15126472434205e-05
215108843;LD3;6.54531604698114e-05
215108865;LD3;6.06904392212388e-05
215108956;LD3;0.000711326022774273
215165860;LD3;2.33739566441528e-06
215165863;LD3;9.20868774307719e-05
215165884;LD3;0.000955849452472411
215165909;LD3;0.000274981963852247
215165971;LD3;0.000286623212117473
215166026;LD3;0.00020437520459577
215166036;LD3;9.78406713225065e-05
215168765;LD3;0.000345603868675035
215168771;LD3;5.27787840062888e-07
215168796;LD3;0.000440684796057581
215206379;LD3;0.0030249597630108
215206406;LD3;9.28871246502427e-08
215206430;LD3;0.000587285444408883
215206472;LD3;0.000222987581020704
215206510;LD3;8.95805891723794e-05
215206524;LD3;6.72267213510907e-05
215206557;LD3;0.000119359732101697
215226507;LD3;0.000119324861219763
215226600;LD3;1.30311627724112e-06
215226612;LD3;2.54887269307625e-05
215226638;LD3;9.87614638527211e-07
215226720;LD3;1.43389843758396e-05
215242808;LD3;0.000186463308092042
215242842;LD3;3.21693282014209e-05
215242854;LD3;1.0670910842553e-08
215242942;LD3;0.000212499729414018
215242976;LD3;2.45465341438284e-05
215242988;LD3;3.97027958949884e-07
215253434;LD3;2.9537871073276e-05
215253507;LD3;6.68725106841753e-05
215253515;LD3;1.77541098538201e-05
215253589;LD3;0.000261790631890621
