CpG;LD;Loading
3130710;LD2;4.80616309514609e-05
3130715;LD2;2.40250721584426e-05
3130721;LD2;1.5796571017095e-06
3130727;LD2;4.32650992178867e-05
3130736;LD2;1.56515274806873e-05
3130754;LD2;8.03558405975812e-07
3130764;LD2;1.27449178049196e-06
3130766;LD2;2.37768327765839e-05
3130781;LD2;4.1241602463654e-06
3130791;LD2;1.5622893040424e-05
3130793;LD2;8.60769664312172e-06
3130803;LD2;1.06477144577382e-05
3130805;LD2;1.0778475215202e-05
3134350;LD2;4.89501750668165e-09
3134351;LD2;0.000905824441289045
3134422;LD2;7.92443865403417e-05
3134423;LD2;2.57799582098006e-06
3134433;LD2;4.71982024538097e-10
3134434;LD2;1.07373525344926e-06
3134463;LD2;2.55457356053526e-07
3134464;LD2;5.50949449943086e-08
3156129;LD2;0.0141940641428877
3158747;LD2;0.000139257024339178
3158748;LD2;5.77639350262351e-08
3158766;LD2;0.00041073351539087
3158767;LD2;3.51102858117843e-09
3162256;LD2;1.015589313134e-05
3162257;LD2;1.02544814017252e-05
3162286;LD2;2.33540551014365e-07
3162287;LD2;4.02949052485699e-05
3162297;LD2;2.92008550533099e-05
3162298;LD2;0.000102977212099663
3162312;LD2;1.35185402938139e-05
3162313;LD2;7.55251102629055e-05
3162358;LD2;6.44963465796575e-06
3162359;LD2;1.2034345800768e-07
3193934;LD2;0.000106830268321876
3193980;LD2;2.95046330292986e-07
3194006;LD2;1.17399589011491e-06
3194036;LD2;6.81727782748957e-06
3197730;LD2;1.05393700968107e-10
3214322;LD2;1.94128303648e-09
3214323;LD2;0.00204008717085357
3214333;LD2;4.41389662753147e-07
3214334;LD2;0.000130857864451727
3214379;LD2;7.86983625914289e-06
3214380;LD2;0.000122094944053148
3214394;LD2;1.91496358836369e-09
3214395;LD2;9.17243347742381e-05
3214405;LD2;9.41988117682138e-05
3214406;LD2;2.62760849029527e-05
3214435;LD2;6.41435239032602e-05
3214436;LD2;3.628050374053e-08
3226583;LD2;2.61265937366883e-06
3226588;LD2;1.34666544815379e-05
3226591;LD2;0.000119580816513674
3226621;LD2;8.12051504414649e-06
3226635;LD2;2.81392675209625e-06
3226650;LD2;2.29509995601073e-06
3226657;LD2;5.78242430187061e-06
3226663;LD2;1.93744369593395e-05
3226671;LD2;9.48247051790615e-06
3226679;LD2;6.82181110237078e-08
3228738;LD2;9.03398639373814e-09
3228739;LD2;0.000889468335850682
3228749;LD2;1.08708364745995e-06
3228750;LD2;7.98455262696926e-06
3228795;LD2;1.99715436126403e-05
3228796;LD2;5.52921469144655e-10
3228812;LD2;1.54356268852726e-09
3228813;LD2;1.0665773460232e-06
3228821;LD2;2.37425281093529e-05
3228822;LD2;4.63962005005372e-06
3228851;LD2;6.94069071628775e-05
3228852;LD2;2.75566929688544e-05
3230919;LD2;1.10187833106348e-05
3230930;LD2;9.32601050672125e-05
3230936;LD2;1.93866868533389e-06
3230939;LD2;0.00239976631598244
3230967;LD2;0.000330240968739264
3231019;LD2;0.00142880680488449
3242618;LD2;5.70826669550205e-06
3242627;LD2;4.78687710075815e-06
3242641;LD2;0.00283261479353773
3242666;LD2;2.90551908582116e-05
3242673;LD2;0.000621037989166174
3242679;LD2;0.000422190209486601
3242694;LD2;0.000363903113025106
3242699;LD2;0.000343945240957006
3242722;LD2;0.000167508536367874
3250938;LD2;0.000919221549591618
3250961;LD2;0.00203519817591434
3250973;LD2;1.76365199535544e-07
3250982;LD2;0.000159159168162532
3250985;LD2;0.000843294302385769
3251016;LD2;0.000159838384024059
3262526;LD2;2.23348176523046e-05
3262527;LD2;5.45354666341348e-06
3262572;LD2;7.49044300912865e-06
3262573;LD2;3.9769433504463e-05
3262587;LD2;0.000217008717656661
3262588;LD2;0.000104085636241148
3269006;LD2;3.34272344346371e-06
3269023;LD2;0.000512013667488264
3269052;LD2;8.07803720676698e-07
3269067;LD2;0.00184515919304764
3269078;LD2;1.11899971214189e-06
3269108;LD2;5.03238613035694e-06
3270696;LD2;9.27060107586309e-09
3270711;LD2;4.4636816338858e-05
3270719;LD2;1.5802061437461e-06
3270752;LD2;0.000206661468719098
3270767;LD2;0.000205463990971699
3275879;LD2;0.000772005377270267
3275908;LD2;0.00612800688694799
3275926;LD2;0.00129400644629041
3285054;LD2;2.12167754868384e-09
3285055;LD2;0.000792535479277183
3285065;LD2;6.40011928035498e-07
3285066;LD2;5.33705854593549e-05
3285111;LD2;1.20760915122844e-07
3285112;LD2;4.33435661699874e-05
3285126;LD2;2.21296241952815e-07
3285127;LD2;1.78681725192777e-05
3285137;LD2;1.06456845310356e-06
3285138;LD2;1.35677523069419e-05
3285167;LD2;1.14133917547957e-06
3285168;LD2;1.61255838112869e-07
3287015;LD2;3.71822124589167e-05
3287057;LD2;1.17763821711432e-06
3291319;LD2;2.98305686662601e-06
3291365;LD2;3.34738957017247e-05
3291377;LD2;0.000153439228672234
3291380;LD2;1.56714562703135e-05
3291391;LD2;5.82188988698342e-06
3291421;LD2;6.94553758971198e-05
3298251;LD2;0.000158689864186815
3298256;LD2;5.5744508339171e-05
3298269;LD2;7.24621232582661e-06
3298272;LD2;5.57471993418655e-07
3298276;LD2;0.000189625390460059
3298282;LD2;0.000125486914610257
3298295;LD2;6.23287122033657e-05
3298301;LD2;1.23321382418751e-05
3298315;LD2;2.15695489539544e-05
3298324;LD2;0.000121373732292148
3298338;LD2;3.1989819877082e-05
3298348;LD2;3.47412330316326e-05
3298369;LD2;7.66208131493014e-06
3298378;LD2;7.47080051508067e-05
3311783;LD2;4.04392464969695e-05
3311784;LD2;3.13193023196039e-05
3311794;LD2;4.18046325027271e-06
3311795;LD2;5.76461285189657e-05
3311824;LD2;1.76189230066868e-08
3311825;LD2;4.68597625720967e-06
3312254;LD2;2.00132962455647e-09
3312255;LD2;0.000304367025114444
3312265;LD2;3.90248535238046e-07
3312266;LD2;0.000674852522324816
3312311;LD2;6.74547590695165e-05
3312312;LD2;1.75339630249953e-06
3312328;LD2;2.90006355772491e-08
3312329;LD2;0.000271889107445154
3312337;LD2;8.90837168648857e-06
3312338;LD2;8.31108021348376e-06
3312367;LD2;3.62519928077147e-07
3312368;LD2;0.000744206159782883
3316119;LD2;5.20884927157416e-05
3316124;LD2;5.47993867980476e-06
3316188;LD2;2.18910029536634e-05
3319682;LD2;0.000269951273951602
3319697;LD2;1.45256439976003e-07
3319705;LD2;0.0155792821647489
3338395;LD2;6.38891931304522e-07
3338398;LD2;1.2675776688769e-06
3338401;LD2;1.55177904945178e-05
3338409;LD2;2.65982459892748e-07
3338434;LD2;8.11042688748145e-05
3338442;LD2;3.22864701190505e-06
3338461;LD2;0.000273494517114557
3338467;LD2;3.62975271653893e-05
3338476;LD2;1.03076436700809e-05
3338479;LD2;0.000100196433739472
3338482;LD2;8.79626888382827e-06
3338490;LD2;8.82320071786635e-05
3338498;LD2;3.20300757450019e-06
3343836;LD2;5.74891743319098e-08
3343867;LD2;1.22047501972243e-05
3343870;LD2;5.95289207997098e-07
3343906;LD2;5.71539966422897e-06
3344246;LD2;2.29004167678109e-06
3344254;LD2;2.75355078392968e-05
3344261;LD2;4.50782173057915e-05
3344269;LD2;2.99068299718284e-07
3344281;LD2;2.48833425706411e-05
3344290;LD2;6.75717780576563e-06
3344293;LD2;8.96881992616169e-05
3344324;LD2;1.04720324422107e-05
3349797;LD2;8.02579100359691e-06
3349843;LD2;0.000623737188769952
3349858;LD2;2.01694831542464e-05
3349869;LD2;6.40610332447088e-07
3349899;LD2;1.42366270565727e-05
3350363;LD2;0.00624292547005694
3350394;LD2;0.000117876426604615
3350418;LD2;0.000101497390425493
3350426;LD2;7.36350344015364e-05
3350441;LD2;0.00684941533335327
3350459;LD2;0.000150987896845352
3357998;LD2;0.000475306471083238
3358006;LD2;0.000821340981821221
3358009;LD2;9.30213165206472e-06
3358036;LD2;0.000400768244747252
3358042;LD2;2.24657044787729e-05
3358048;LD2;3.35454237321492e-06
3358051;LD2;7.14300337256051e-09
3358073;LD2;8.50244096587781e-06
3358506;LD2;0.00103404620967307
3358552;LD2;3.38099574218519e-06
3358567;LD2;2.41123092502091e-05
3358578;LD2;4.95748447942348e-06
3358608;LD2;0.000135916946218629
3368617;LD2;4.02649615081215e-07
3368643;LD2;1.17031339140442e-05
3368673;LD2;0.00020576578173519
3381914;LD2;1.29809522824748e-06
3381945;LD2;3.34593360794913e-06
3381948;LD2;0.000151170643285158
3381969;LD2;1.96875151077307e-08
3381984;LD2;1.30502629417468e-05
3381992;LD2;0.000679089137710456
3382010;LD2;1.51327738525192e-07
3384886;LD2;1.25664347661701e-05
3384944;LD2;1.0441409170247e-06
3384949;LD2;0.00119283123267586
3384958;LD2;0.000120857811260932
3384988;LD2;1.66322538932734e-05
3388575;LD2;0.000528740184397571
3388576;LD2;5.73447058372486e-05
3388616;LD2;0.0001072728415105
3388617;LD2;1.0144561747715e-06
3388677;LD2;1.12168730184582e-06
3388678;LD2;5.38021187142125e-05
3393787;LD2;6.95795643964794e-05
3393796;LD2;8.64086074925348e-05
3393838;LD2;0.000222659937191083
3396587;LD2;0.000283675772577812
3396601;LD2;9.12606084307381e-06
3396616;LD2;0.000150998135364961
3396646;LD2;1.89321230450309e-06
3396662;LD2;9.76221409894944e-05
3396670;LD2;3.75423632185838e-05
3396676;LD2;1.81600828094128e-06
3396692;LD2;8.07421448114859e-06
3396695;LD2;5.07672561134718e-09
3396697;LD2;4.00822738129629e-05
3406974;LD2;5.78442997848125e-05
3406993;LD2;0.00516547818646512
3407042;LD2;0.000532620610544586
3410463;LD2;9.60016991629917e-07
3410475;LD2;8.62713152418296e-08
3410499;LD2;0
3411002;LD2;2.28714033664304e-06
3411003;LD2;3.58932817916912e-05
3411048;LD2;0.000202564417012292
3411049;LD2;0.000259198640818201
3411065;LD2;1.67585456381253e-07
3411066;LD2;0.000443375005943309
3411074;LD2;1.75195625040522e-07
3411075;LD2;0.00158308526484815
3411104;LD2;9.0931138816721e-05
3411105;LD2;4.87019061185466e-07
3421223;LD2;5.64465856923466e-06
3421224;LD2;0.000324153484490022
3421231;LD2;1.92792526680723e-05
3421232;LD2;7.13790382780179e-06
3421238;LD2;4.99764022728093e-05
3421239;LD2;3.02874715878753e-05
3421246;LD2;2.89227392838272e-05
3421247;LD2;4.72921739131785e-08
3421267;LD2;5.80256682964108e-05
3421268;LD2;2.74182881618559e-05
3421270;LD2;2.45143071980619e-05
3421271;LD2;8.60146863240614e-05
3421301;LD2;0.000253495219974277
3421302;LD2;6.88523568252334e-05
3443772;LD2;0.00438809010383768
3443804;LD2;0.000196303265235657
3443816;LD2;0.000419168842324296
3443828;LD2;0.000203943390864158
3443870;LD2;1.26422008755829e-05
3443880;LD2;9.32684008959527e-05
3443890;LD2;3.36205660639289e-06
3491016;LD2;6.37619737781802e-06
3491020;LD2;9.11345563090086e-05
3491028;LD2;3.00554579096578e-07
3491075;LD2;6.90060302607074e-06
3491084;LD2;2.02265098674801e-07
3506477;LD2;0.000654477650674288
3506480;LD2;4.07164928408861e-05
3506504;LD2;9.718464946128e-07
3506516;LD2;0.00100505237097207
3506518;LD2;2.23313981935055e-05
3506522;LD2;6.82667957824004e-05
3506531;LD2;2.97764930241514e-05
3506537;LD2;5.32630632482516e-05
3506540;LD2;0.000149065864525735
3506549;LD2;0.00096947801799084
3506565;LD2;1.54522101987109e-05
3506569;LD2;9.25079218185769e-05
3510269;LD2;5.45958139244443e-09
3510278;LD2;4.49505202473866e-07
3510324;LD2;0.000248335398150132
3510339;LD2;4.78593574747232e-08
3510386;LD2;1.10204647943172e-07
3523881;LD2;5.6067074670797e-06
3523882;LD2;0.000912647027790088
3523983;LD2;7.35605048739361e-05
3523984;LD2;1.721443755199e-05
3539926;LD2;1.43663124891369e-06
3539972;LD2;9.32739767306018e-05
3539998;LD2;1.75418980015088e-05
3542103;LD2;6.68094435544599e-07
3542149;LD2;1.52068992945265e-08
3542164;LD2;9.36531298785636e-05
3542175;LD2;0.000160145406911786
3542205;LD2;1.63047519178344e-05
3555450;LD2;0.000486203188293004
3555481;LD2;2.4711049948306e-06
3555484;LD2;0.000101502522133109
3555505;LD2;8.35590659059196e-05
3555520;LD2;5.06386558493126e-06
3555528;LD2;0.000478854013024324
3555546;LD2;0.000138671643088746
3557929;LD2;6.07271582236796e-05
3557932;LD2;0.000214183541447758
3557941;LD2;5.43529193698924e-07
3557953;LD2;4.95338168237755e-05
3557961;LD2;6.16949285732826e-05
3557968;LD2;3.027961744375e-05
3557976;LD2;6.07552328439745e-06
3562502;LD2;0.000240963294531031
3562548;LD2;0.00010746164509513
3562574;LD2;0.000181531906627911
3562604;LD2;6.71011325615984e-06
3572030;LD2;6.50724911259646e-05
3572081;LD2;0.00021910075734174
3572137;LD2;7.4737980822752e-05
3572147;LD2;4.64987513695255e-05
3584809;LD2;9.00706329895731e-05
3584811;LD2;3.92163387711036e-05
3584845;LD2;9.70789992344425e-05
3584857;LD2;0.000201033956489813
3584859;LD2;4.96072470367281e-06
3584867;LD2;0.000520826463242827
3584888;LD2;2.62310809902911e-05
3584893;LD2;4.35810772889143e-05
3584913;LD2;0.000133013454688175
3584919;LD2;5.6308884832639e-05
3592149;LD2;0.000252495005229147
3592196;LD2;1.95033140904401e-05
3594928;LD2;0.000130930745914475
3594949;LD2;0.00129462955502933
3594957;LD2;8.58349248820995e-05
3594972;LD2;0.000363316036178361
3594990;LD2;0.000585764539861664
3600314;LD2;0.000321563500377388
3600360;LD2;0.000119390241035195
3600375;LD2;6.8170016229708e-06
3600386;LD2;0.000824962997761364
3600416;LD2;6.03163202416325e-05
3603847;LD2;5.73195163167485e-05
3603893;LD2;4.84929611630005e-06
3603908;LD2;0.00219364026553106
3606616;LD2;9.93352768743647e-07
3606639;LD2;0.00145571129770163
3606642;LD2;0.000115580493486057
3614183;LD2;6.80429430675984e-05
3614244;LD2;1.74225282430066e-05
3616664;LD2;1.36019837645705e-05
3616722;LD2;1.58953161253879e-06
3616735;LD2;7.69531530045454e-07
3620463;LD2;0.000717395340040872
3620464;LD2;1.77333105582458e-08
3620502;LD2;3.64457332829122e-05
3620503;LD2;0.00709197605991607
3620528;LD2;8.38855373487417e-06
3620529;LD2;6.93386655340007e-05
3620544;LD2;1.85833839019731e-05
3620545;LD2;4.66887012710741e-05
3620560;LD2;4.59612951170578e-05
3620561;LD2;3.0590160822014e-05
3625180;LD2;1.49511841085478e-06
3625181;LD2;3.8428968643561e-05
3633769;LD2;5.61243305735213e-05
3633815;LD2;1.13955855824456e-07
3633832;LD2;0.000241296725808219
3633841;LD2;6.89126677305424e-06
3633871;LD2;0.000215145419143201
3639199;LD2;0
3639272;LD2;4.9488796256338e-05
3642468;LD2;7.78048296394723e-06
3642478;LD2;1.6481030457653e-05
3642488;LD2;2.49989349115183e-05
3642498;LD2;3.1388358824172e-06
3642533;LD2;5.01125093795923e-06
3642552;LD2;1.13509266578278e-07
3642564;LD2;1.02987341603363e-05
3642585;LD2;2.75435018114922e-06
3642594;LD2;1.53129858687505e-05
3642595;LD2;1.84949275053608e-08
3652039;LD2;1.54955394058941e-06
3652054;LD2;5.39507630458932e-06
3652085;LD2;6.21788430839693e-07
3652100;LD2;6.67080290063961e-05
3662074;LD2;7.68505552633668e-06
3662108;LD2;1.3658257151936e-05
3662129;LD2;0.000145815446641401
3662144;LD2;1.96850349937567e-05
3662152;LD2;0.00446800864953593
3662170;LD2;0.000142500847229135
3674559;LD2;9.17021323909236e-11
3674564;LD2;3.96415018795448e-08
3674587;LD2;2.2093210957834e-09
3674593;LD2;6.48993796668931e-07
3674610;LD2;1.62066757094428e-06
3674662;LD2;4.15804059336357e-08
3674676;LD2;1.26613872107977e-07
3674678;LD2;4.52148501761113e-10
3674686;LD2;1.16821363135807e-06
3674839;LD2;6.75615109856224e-05
3674854;LD2;4.29509626972324e-05
3674880;LD2;1.84833174036913e-06
3674909;LD2;1.42825268612809e-05
3674930;LD2;2.91095330822929e-05
3674945;LD2;0.000304013823825306
3674948;LD2;1.95618555389691e-06
3674963;LD2;8.59706221634824e-05
3684096;LD2;8.27037070601757e-06
3684143;LD2;9.63390463877156e-06
3684180;LD2;2.42245929577771e-05
3688726;LD2;2.49512053548113e-05
3688743;LD2;6.06218308072975e-08
3688758;LD2;6.08979215743818e-05
3688764;LD2;3.6899298741968e-05
3688804;LD2;0.000152002197171099
3688828;LD2;7.63296100835536e-05
3697953;LD2;1.24735183693917e-05
3697963;LD2;5.11470204767601e-05
3697973;LD2;6.92894920111366e-05
3697983;LD2;1.44021695541338e-08
3698018;LD2;3.65298945197055e-05
3698037;LD2;3.80855500831634e-05
3698049;LD2;4.82640885712198e-05
3698070;LD2;8.50883500780816e-05
3702872;LD2;0.000417871022895588
3702903;LD2;0.000187831555502096
3702906;LD2;6.06748371827299e-07
3702915;LD2;1.03019382637935e-05
3702927;LD2;7.57431943116236e-05
3702935;LD2;0.000270355469618034
3702950;LD2;3.75054157357267e-05
3734137;LD2;4.09122166738158e-05
3734183;LD2;3.69624145770644e-06
3734200;LD2;1.40498106883225e-05
3734209;LD2;4.14048422558198e-05
3734225;LD2;1.59357745954956e-07
3734239;LD2;0.000476244523769993
3760511;LD2;1.89775301720522e-08
3760568;LD2;4.90912009839181e-05
3760594;LD2;6.64949323833063e-07
3760624;LD2;2.90978582532232e-05
3762714;LD2;0.00049655198147116
3762748;LD2;2.50748703574063e-07
3762777;LD2;4.78399761887402e-05
3762784;LD2;0.00152707468414203
3762792;LD2;0.00270309334879332
3775535;LD2;0.000879954855307555
3775556;LD2;0.000149004628176446
3775564;LD2;0.00690908218356446
3775579;LD2;0.00105607074690061
3775597;LD2;0.000505044239451025
3787705;LD2;2.57964977321368e-06
3787718;LD2;6.78374824530798e-06
3787719;LD2;1.6876215425995e-05
3787764;LD2;1.16007881863145e-05
3787765;LD2;8.86694467650666e-06
3787781;LD2;1.56231867044649e-07
3787782;LD2;8.29651360332045e-05
3787790;LD2;1.13404202057695e-05
3787791;LD2;0.000169394521171253
3787820;LD2;5.52846481065878e-06
3787821;LD2;1.1676815654926e-05
3788806;LD2;3.35468375572096e-08
3788852;LD2;1.31123048310358e-05
3788869;LD2;3.56960082573594e-08
3788878;LD2;7.32629092817886e-06
3788908;LD2;3.3026985338503e-05
3802136;LD2;0
3802137;LD2;0.00068209879747112
3802182;LD2;4.41414386787405e-06
3802183;LD2;2.27813949808902e-05
3802197;LD2;1.07101424011156e-07
3802198;LD2;0.000733468581066737
3802208;LD2;7.56672292303388e-06
3802209;LD2;2.09366903448123e-06
3804585;LD2;3.07771587933179e-05
3804631;LD2;2.29196842336481e-06
3804646;LD2;1.15493347877991e-05
3804657;LD2;7.51262639627779e-06
3804687;LD2;0.000106527493505997
3817645;LD2;0.000174194195592777
3817729;LD2;3.19538515756005e-07
3830425;LD2;1.04036458746356e-06
3830471;LD2;1.96215692016798e-05
3830486;LD2;3.43524060749498e-05
3830497;LD2;8.7352326703031e-07
3859250;LD2;2.29642383370647e-08
3859284;LD2;5.49781139951055e-05
3859289;LD2;1.10855101878994e-05
3876988;LD2;0.000140823613157394
3877007;LD2;1.21109895689865e-06
3879402;LD2;5.87936839536166e-08
3879433;LD2;1.49468185609935e-06
3879436;LD2;2.58124948190402e-05
3879445;LD2;3.07720017606453e-07
3879457;LD2;0.000190308371492954
3879465;LD2;1.72557469808741e-05
3879472;LD2;5.24016963742464e-05
3879480;LD2;4.7106836589783e-07
3905513;LD2;4.2249462911438e-07
3905544;LD2;3.0387693429687e-07
3905547;LD2;5.47855117117095e-06
3905556;LD2;1.08972135283447e-06
3905568;LD2;1.31712968385362e-05
3905576;LD2;2.5116108220573e-06
3905583;LD2;1.29471214679557e-06
3905591;LD2;1.05875771529655e-08
3905818;LD2;2.31627224714875e-05
3905821;LD2;4.79355530354969e-10
3905842;LD2;0.000121116005627215
3905850;LD2;1.92267552144614e-05
3905857;LD2;1.6521814201014e-05
3905876;LD2;2.2456809133243e-05
3905883;LD2;1.78797665336009e-05
3906865;LD2;6.42668589383677e-06
3906876;LD2;1.45838790810994e-06
3906914;LD2;7.34987848280071e-06
3906917;LD2;1.63263992270937e-05
3906941;LD2;2.03849150727952e-06
3906946;LD2;5.76371834828577e-07
3906957;LD2;1.14108967824264e-06
3906967;LD2;1.12843271980906e-06
3907395;LD2;8.41467454375384e-09
3907439;LD2;1.80814406143615e-07
3907449;LD2;4.94358821570469e-08
3907452;LD2;1.73008441471147e-08
3907455;LD2;1.32408380596591e-06
3907464;LD2;3.49297807905911e-07
3907470;LD2;1.94290766948103e-11
3907473;LD2;8.68446411149865e-06
3907508;LD2;3.36354172627039e-07
3907514;LD2;7.59586175317187e-07
3907522;LD2;1.91896324825378e-06
3913708;LD2;0.000108646656031883
3913729;LD2;3.00510289780714e-07
3913737;LD2;0.000112527558297395
3913744;LD2;2.0180194155886e-05
3913752;LD2;7.03633024636421e-05
3913770;LD2;2.69374606408418e-06
3914199;LD2;9.63402805993745e-05
3914245;LD2;1.64396578709704e-05
3914262;LD2;9.19051569451307e-05
3914271;LD2;2.28001975938792e-05
3914301;LD2;1.02160660297149e-06
3918278;LD2;4.90388459688179e-05
3918284;LD2;1.92741004046929e-05
3918294;LD2;2.85891323907852e-05
3918317;LD2;1.05790341211647e-06
3918324;LD2;6.23944341245504e-05
3918335;LD2;1.59507426736497e-05
3918385;LD2;5.85906370168405e-05
3918393;LD2;5.74529007900662e-06
3934895;LD2;2.34479419459671e-05
3934898;LD2;2.16675440507334e-05
3934915;LD2;0.000135705326268224
3934920;LD2;0.000163698838400336
3934945;LD2;0.000250081833932451
3934972;LD2;5.4132891805892e-05
3948471;LD2;1.42658912882559e-05
3948505;LD2;0.000414619521164977
3948517;LD2;9.75477329986877e-05
3948532;LD2;2.93520125748116e-06
3948543;LD2;0.000404808506860908
3948573;LD2;0.00283269099236083
3955565;LD2;1.96451527439276e-05
3955596;LD2;2.16053181248294e-07
3955599;LD2;3.25510024118682e-05
3955620;LD2;6.40624268678116e-07
3955628;LD2;1.15820271515454e-05
3955635;LD2;7.43309864535737e-05
3955643;LD2;4.68189763516742e-05
3955661;LD2;2.360915582828e-07
3970219;LD2;2.99309833743873e-09
3970220;LD2;0.00102830159187379
4006691;LD2;7.46906848327756e-06
4006733;LD2;0.00142366532774959
4006742;LD2;8.41625698753384e-07
4011359;LD2;9.20753780262966e-07
4011375;LD2;1.57460060537712e-05
4011399;LD2;8.19270389067087e-05
4011402;LD2;3.70185898657995e-06
4014570;LD2;5.41851428646768e-05
4014616;LD2;5.83388876053585e-08
4014631;LD2;1.32298394784073e-05
4014642;LD2;3.92430266075991e-05
4021111;LD2;3.90962450612749e-05
