CHG;LD;Loading
294510189;LD3;0.000190629590348986
294510243;LD3;0.000316065236482649
299418254;LD3;1.45665682603373e-05
299418287;LD3;2.19108917596163e-05
299418317;LD3;2.90592880432162e-05
299418326;LD3;6.68580480229116e-06
299418356;LD3;3.16834149170575e-05
299418371;LD3;1.82870672127775e-07
299418467;LD3;1.63279586775235e-05
299418476;LD3;1.90822177645799e-06
299418489;LD3;0.000112993306454858
299418494;LD3;3.93691313522559e-05
299418554;LD3;2.82015974135267e-06
300103119;LD3;2.42460957199858e-05
300103341;LD3;1.96506437147043e-05
301510405;LD3;7.54435085746716e-05
301510436;LD3;0.000221155967902967
301510479;LD3;6.41767228485398e-06
301510496;LD3;9.19627685225394e-05
301510519;LD3;0.000218968787427147
301510523;LD3;7.27444285002072e-06
301510634;LD3;4.28206324979495e-05
301510703;LD3;0.000875900919637803
303637793;LD3;6.45639580197332e-05
303637853;LD3;5.49148751286512e-10
303637858;LD3;0.000162739974583968
303637871;LD3;1.13894098053683e-05
303637880;LD3;1.31603785978155e-05
303637976;LD3;7.34634235385408e-07
303637991;LD3;4.83668685380772e-05
303638021;LD3;5.72770412366312e-07
303638030;LD3;7.50653385976085e-05
303638060;LD3;1.29111169238201e-06
303638093;LD3;7.32844725278224e-06
307001068;LD3;6.60428763234481e-05
307001098;LD3;0.000298466584476529
307001137;LD3;0.000100097019218739
307001152;LD3;0.00020633220803939
307001257;LD3;6.38100343913472e-07
307001270;LD3;0.000535094187806402
307001335;LD3;0.000448059263511673
307910258;LD3;4.81428706362391e-05
307910273;LD3;0.00031648860271685
307910312;LD3;8.06403360037811e-05
307910342;LD3;1.46306465269356e-05
307910375;LD3;2.68192634017421e-08
309596212;LD3;0.00059876707973832
309596275;LD3;1.88358067800848e-06
309596284;LD3;2.38843083542718e-05
309596314;LD3;6.69561852791732e-06
309596329;LD3;0.000387773654161245
309596425;LD3;5.18596461050746e-06
309596429;LD3;7.86280230604123e-05
309596447;LD3;0.000916108832760062
309596452;LD3;0.000691844352154883
309596512;LD3;0.000100825870445883
312738024;LD3;3.78454070554032e-05
312738084;LD3;0.000191137124109746
312738089;LD3;2.04171045523581e-05
312738102;LD3;3.82611724250711e-06
312738207;LD3;3.11692883634647e-06
312738222;LD3;1.10352384178863e-05
312738239;LD3;1.26031110504695e-06
312738252;LD3;0.000123623857642416
312738261;LD3;5.52724905813832e-06
312738291;LD3;7.51094507886516e-05
312738324;LD3;1.39498248576873e-05
318594551;LD3;2.38649383448616e-05
318594578;LD3;0.000835139259178683
318594640;LD3;0.000542811382305909
318594675;LD3;0.000123837988178735
318594736;LD3;1.78684765111859e-06
318594812;LD3;0.000344176924703368
318594830;LD3;9.74101663818491e-05
318594833;LD3;0.000115621463553331
318594836;LD3;7.46314579595859e-05
318594841;LD3;4.68020549783915e-05
318594851;LD3;0.000501489537029038
334613569;LD3;2.27926829164695e-06
334613629;LD3;0.000186067192237952
334613634;LD3;3.59811006466857e-05
334613752;LD3;4.9001945476912e-05
334613767;LD3;0.000229100774523087
334613797;LD3;8.28272081724883e-05
334613806;LD3;0.00039076672035791
334613869;LD3;5.16006597752648e-06
336940735;LD3;7.27916063398592e-05
336940768;LD3;6.45265424600745e-06
336940798;LD3;2.16450586994154e-06
336940807;LD3;3.27414674512439e-06
336940837;LD3;4.03885911764851e-05
336940852;LD3;5.80150221220767e-05
336940948;LD3;0.000148084124534366
336940957;LD3;0.000248912951424141
336940970;LD3;0.000431529102039131
336940975;LD3;9.42609775229022e-05
336941035;LD3;3.15655547447104e-05
340318505;LD3;8.20172473748947e-05
340318565;LD3;0.000158278316506103
340318570;LD3;3.3666297319097e-05
340318583;LD3;2.9880715443345e-07
340318592;LD3;1.61503527458942e-06
340318598;LD3;1.33614369426791e-08
340318688;LD3;4.57185411572975e-05
340318703;LD3;5.31589804664034e-05
340318733;LD3;2.84934500443119e-07
340318742;LD3;2.09102227974097e-05
340318772;LD3;4.18589023495625e-06
340318805;LD3;2.66576006544847e-05
342273806;LD3;5.03623733626375e-05
342273836;LD3;8.41673130915102e-06
342273845;LD3;0.000347626252576899
342273875;LD3;5.42227546294824e-06
342273890;LD3;2.83347732297291e-06
342274007;LD3;7.02154876450008e-05
343287741;LD3;1.70895822857901e-05
343287774;LD3;7.30314572341816e-06
343287804;LD3;3.40404911685744e-08
343287813;LD3;8.29007225724883e-05
343287843;LD3;8.6461397513906e-05
343287858;LD3;1.03582034749071e-08
343287954;LD3;6.5226328196987e-06
343287963;LD3;1.43242314415693e-08
343287976;LD3;2.18921189674379e-10
343287981;LD3;5.44798544044068e-05
343288041;LD3;4.22348047551914e-06
358904910;LD3;3.02102989850095e-07
358904943;LD3;1.23708473189322e-05
358904973;LD3;2.00225749603014e-05
358904982;LD3;4.54654048060622e-05
358905012;LD3;3.77778740390348e-05
358905123;LD3;5.39441445747491e-06
358905132;LD3;1.5156334269577e-05
358905150;LD3;0.000146613682305157
358905210;LD3;8.15850855639284e-06
367881205;LD3;8.62199342844144e-07
373465258;LD3;2.10068972277138e-06
373465261;LD3;1.99845246518682e-06
373465313;LD3;9.65144943490636e-05
373465328;LD3;2.96335374922483e-06
373465388;LD3;5.61557455267913e-06
373465507;LD3;1.05875591882566e-06
373465531;LD3;3.04632867407958e-06
373465611;LD3;2.21671285458542e-06
373472893;LD3;0.000186866845854565
373472926;LD3;2.49230652574887e-05
373472956;LD3;4.47662649658515e-06
373472965;LD3;0.000225833222975841
373472995;LD3;8.06716703576465e-06
373473010;LD3;1.97333496628472e-05
373473106;LD3;0.00010564664013446
373473115;LD3;1.12287480997075e-05
373473128;LD3;4.91800947234028e-05
373473133;LD3;0.000109264309508033
373473193;LD3;2.45705906677482e-05
373565068;LD3;0.000435977953754416
373565098;LD3;3.62999350822885e-06
373565107;LD3;6.78805610398565e-05
373565137;LD3;0.000226434739431713
373565252;LD3;3.42003445892826e-05
373565270;LD3;0.000653683501545918
373565275;LD3;0.000267972699132833
373565335;LD3;2.53286067971076e-05
376090506;LD3;6.30341336178859e-06
376090511;LD3;5.17469329366621e-06
376090524;LD3;0.000223577568884626
376090644;LD3;2.21374785276589e-05
376090683;LD3;1.37249434350867e-07
376090713;LD3;3.29287144041633e-05
379634459;LD3;0.000150191685996487
379634472;LD3;9.36205510785191e-06
379634481;LD3;0.000551401933600906
379634485;LD3;0.000189387960730033
379634495;LD3;0.00131344622490055
379634499;LD3;2.62593256287898e-06
379634522;LD3;0.000597562749747797
379634526;LD3;1.64897322807822e-05
379634837;LD3;1.33822120796957e-05
379634849;LD3;0.000478346898480757
379634855;LD3;0.000257529605351652
379634875;LD3;0.00146228478797822
385240101;LD3;1.07719578246091e-05
385240185;LD3;7.25564200597006e-05
385240281;LD3;5.00923320434273e-07
385240302;LD3;6.88433686122884e-06
385240308;LD3;1.14815813067123e-05
385240368;LD3;3.53227873435328e-05
387559612;LD3;1.35941896573244e-05
387559645;LD3;8.57733398420075e-06
387559675;LD3;8.76319639212418e-07
387559684;LD3;9.30610248391587e-06
387559714;LD3;2.56889323579662e-08
387559729;LD3;2.2634871763845e-05
387559825;LD3;0.00019235098180434
387559847;LD3;1.37792649547322e-07
387559852;LD3;0.00040757557652284
387559912;LD3;0.000139099136881051
389076641;LD3;4.78504117211466e-05
389076693;LD3;6.0206292894427e-05
389076725;LD3;3.63413665488812e-05
389076821;LD3;6.01407919368498e-05
389076830;LD3;4.2113980564683e-06
389076842;LD3;3.4705852346025e-06
389076908;LD3;1.2623039154036e-05
390919641;LD3;0.000106300284442611
390919701;LD3;0.000359127482486141
390919706;LD3;0.000109414193971298
390919719;LD3;4.86531951887928e-05
390919728;LD3;6.15124802176492e-05
390919824;LD3;6.77212210249309e-05
390919839;LD3;1.59047134776927e-05
390919869;LD3;0.00018269660748022
390919878;LD3;2.2611277422098e-05
390919908;LD3;9.93622843436308e-05
390919941;LD3;2.21462225420596e-05
392371742;LD3;8.72030348894102e-05
392371789;LD3;0.000429258745571134
392371817;LD3;5.73905354279439e-06
392371858;LD3;0.000321402087403314
392371862;LD3;0.000354329446133091
392371922;LD3;3.09129422908451e-05
392371955;LD3;0.000113472573620577
392372015;LD3;0.000478317599771612
393699680;LD3;3.76570845481112e-07
393699710;LD3;3.92639544341567e-06
393699719;LD3;0.000193954076741723
393699749;LD3;1.03836887165068e-05
393699764;LD3;7.71426862396948e-06
393699860;LD3;2.57383077944983e-05
393699882;LD3;0.000131109373877114
393699887;LD3;1.04551871488392e-06
393699947;LD3;7.23845302883229e-05
394866577;LD3;0.000113546906860826
394866595;LD3;5.04787350704437e-07
394866700;LD3;1.50621135835343e-05
394866715;LD3;0.000475691194276961
394866745;LD3;0.000409040541960285
394866754;LD3;3.18090532489932e-05
394866784;LD3;3.14031001375961e-05
394866817;LD3;0.000369503264284756
395029907;LD3;6.99731193050742e-05
395029967;LD3;8.526548950218e-05
395029994;LD3;4.03093448927939e-05
395030174;LD3;0.000276461089246749
407761844;LD3;0.000171594779818709
407761864;LD3;3.03881668318513e-05
407761869;LD3;0.000273911577982949
407761896;LD3;1.44600667611432e-05
407761899;LD3;1.68999937366225e-05
407761908;LD3;1.01516507520246e-06
407761917;LD3;4.71631781445916e-08
407761924;LD3;0.000157604319615283
407761951;LD3;1.88880205902361e-06
407761956;LD3;0.000136715460111802
407761967;LD3;6.83001881574685e-05
407761979;LD3;0.000254192761619208
407887790;LD3;1.32892730886502e-08
407887850;LD3;0.000107074110936268
407887856;LD3;7.26232742386649e-07
407887868;LD3;1.14858055802649e-05
407887877;LD3;2.65965335964817e-05
407887973;LD3;5.94779613560961e-05
407888027;LD3;3.17928334478195e-06
407888057;LD3;1.14316528965343e-05
408429931;LD3;4.64060214991525e-05
408429964;LD3;0.000303331022073435
408429994;LD3;6.30673495166118e-05
408430003;LD3;8.85786997539204e-07
408430033;LD3;9.2189486232282e-05
408430048;LD3;3.85403772812596e-05
408430144;LD3;1.79553755405207e-05
408430153;LD3;0.000113556343559744
408430166;LD3;2.21981116662218e-05
408430171;LD3;3.87747096181782e-05
408430231;LD3;9.51964831346794e-05
411651530;LD3;7.08203065821844e-07
411651590;LD3;0.000389194275871843
411651595;LD3;1.90635273308435e-05
411651608;LD3;6.61799514634103e-05
411651617;LD3;1.60576259542807e-06
411651713;LD3;1.74254341413819e-06
411651728;LD3;1.9743512427948e-06
411651758;LD3;9.5314128507439e-06
411651767;LD3;2.38763113623928e-05
411651797;LD3;2.20590011527478e-05
411651830;LD3;2.00876102442792e-06
412118044;LD3;3.23612538233754e-05
412118077;LD3;0.000100678269516136
412118107;LD3;5.41601189491994e-06
412118116;LD3;4.10747620766672e-05
412118146;LD3;3.35208437508813e-05
412118161;LD3;3.03903853059129e-05
412118257;LD3;4.0652339491988e-05
412118266;LD3;9.95528239371284e-05
412118279;LD3;1.44759934944516e-05
412118284;LD3;0.000287111576717774
412118344;LD3;3.2887582959908e-07
414067339;LD3;5.16101976467954e-06
414067404;LD3;6.18893581414321e-07
414067417;LD3;5.2781169074632e-05
414067426;LD3;3.99911532094198e-05
414067522;LD3;0.00012542767957853
414067537;LD3;8.81723560179137e-05
414067567;LD3;1.16930145376896e-05
414067576;LD3;8.450555318086e-07
414067606;LD3;1.15301262913595e-05
414067639;LD3;1.15546758117078e-06
416561196;LD3;1.29153442411267e-05
416561205;LD3;2.65547087326622e-05
417930029;LD3;1.73408656270365e-05
417930034;LD3;3.36646722996336e-06
417930047;LD3;1.53485938572962e-05
417930056;LD3;2.86016733359946e-05
417930152;LD3;8.05855644829427e-05
417930167;LD3;2.29915911807197e-06
417930197;LD3;1.16205131730073e-05
417930206;LD3;5.25393159325587e-07
417930236;LD3;1.24698688968389e-05
417930269;LD3;9.66475110957493e-05
418475382;LD3;2.98896733929501e-08
418475466;LD3;3.89947410298858e-05
418475562;LD3;8.148795114741e-06
418475571;LD3;1.69253480756152e-06
418475583;LD3;1.78935728849143e-05
418475589;LD3;3.19304028245177e-06
420147272;LD3;1.7382560469609e-06
420147302;LD3;1.69177268624111e-09
420147356;LD3;2.59814533742877e-05
420147452;LD3;3.95105099238588e-05
420147461;LD3;1.77996735747628e-05
420147479;LD3;4.89913835540322e-05
420147539;LD3;1.41748430151358e-05
421062606;LD3;2.05288703592386e-06
421062666;LD3;0.000267115773082977
421062671;LD3;6.22483019091896e-05
421062684;LD3;1.83231686664349e-06
421062789;LD3;3.27064956767307e-05
421062834;LD3;1.45813030982636e-05
421062843;LD3;3.07209418610656e-06
421062873;LD3;0.000164612492249495
421062906;LD3;6.91173588411746e-06
431011119;LD3;2.94666439460829e-05
431011152;LD3;0.000307959804773432
431011182;LD3;9.9355660610528e-07
431011191;LD3;2.317808905501e-05
431011221;LD3;0.000237009644698599
431011236;LD3;0.00069985748377381
431011332;LD3;3.79011738532016e-05
431011341;LD3;0.000128868328464792
431011354;LD3;3.23542869818696e-05
431011359;LD3;6.7253277781807e-05
431011419;LD3;3.6444488207188e-05
439477763;LD3;6.79129317749778e-06
439477796;LD3;7.58756213471883e-07
439477826;LD3;9.7930208385253e-06
439477835;LD3;4.01016801883003e-06
439477865;LD3;7.89742879801458e-06
439477880;LD3;1.19761181873345e-05
439477976;LD3;2.71329718575978e-06
439477985;LD3;9.48637403201879e-07
439477998;LD3;4.46220822971165e-06
439478003;LD3;7.67392541550487e-05
439478063;LD3;8.22432113369658e-07
441684557;LD3;6.56479380677289e-05
441684590;LD3;1.44222786316006e-05
441684620;LD3;2.34098220993683e-07
441684629;LD3;5.23651142562901e-06
441684659;LD3;5.47237012545093e-06
441684674;LD3;1.17711347998006e-05
441684770;LD3;4.69714180048713e-05
441684779;LD3;0.000124129144651694
441684792;LD3;2.06231319563866e-05
441684797;LD3;3.50206816945499e-05
441684857;LD3;0.000146855768540358
456931176;LD3;1.06321925286629e-05
456931203;LD3;6.9408746786753e-06
456931209;LD3;3.91286417793858e-05
456931239;LD3;9.91594420266152e-05
456931247;LD3;5.04575108100606e-05
456931266;LD3;3.33969235745742e-07
456931275;LD3;9.57407500164785e-05
456931293;LD3;2.3277562367992e-05
456931389;LD3;3.53224831869836e-05
456931393;LD3;8.82349850820477e-05
456931398;LD3;1.87587781228325e-08
456931410;LD3;3.92596087363849e-05
458195302;LD3;6.3212742030839e-08
458195332;LD3;2.11828829003862e-06
458195341;LD3;0.000461103678747055
458195371;LD3;1.29189722011357e-06
458195491;LD3;3.41966509748807e-06
458195504;LD3;1.69669509761246e-08
458195569;LD3;0.000114974312825755
645837;LD3;6.44233786888639e-05
645897;LD3;1.96471923648648e-05
645903;LD3;1.90249346999941e-05
645917;LD3;6.94407807148835e-05
645924;LD3;1.87766495427651e-05
646020;LD3;8.18712964388901e-05
646074;LD3;7.68651616823257e-06
646104;LD3;5.18584810209473e-06
5818541;LD3;7.87402828349195e-06
5818574;LD3;1.57429923476107e-05
5818604;LD3;4.50359527032443e-08
5818613;LD3;3.70812943695899e-05
5818658;LD3;4.01110137638406e-06
5818754;LD3;4.00203695272938e-05
5818763;LD3;1.95504721929329e-06
5818776;LD3;2.63708540777925e-05
5818781;LD3;7.80917988185377e-05
5818841;LD3;1.19916890609245e-06
13340128;LD3;3.34566281825413e-05
13340158;LD3;4.29775682702783e-05
13340167;LD3;1.48400536648255e-05
13340197;LD3;8.88698410019907e-08
13340212;LD3;4.19705310767416e-05
13340317;LD3;7.52716997736944e-05
13340330;LD3;3.12202558670447e-05
13340395;LD3;9.36886527652778e-05
13349184;LD3;0.00019409705337818
13349199;LD3;7.02299868067001e-06
13349229;LD3;3.669095176032e-05
13349238;LD3;4.80498750586007e-05
13349268;LD3;3.39884499722247e-05
16816567;LD3;0.000211494939239348
16816600;LD3;4.90754181359527e-06
16816630;LD3;1.23742623337293e-10
16816639;LD3;0.000193100555348487
16816669;LD3;3.25615546966199e-06
16816684;LD3;4.25669926365181e-05
16816780;LD3;9.85209290891878e-05
16816789;LD3;6.0279896864577e-05
16816802;LD3;1.90397509177535e-06
16816807;LD3;2.19837304786735e-05
16816867;LD3;0.000188280721604401
28210126;LD3;3.66645508739698e-05
28210138;LD3;1.30977828583998e-05
28210143;LD3;0.000209671232966259
28210147;LD3;8.07681102624856e-07
28210243;LD3;2.11953922105798e-05
28210261;LD3;3.33834495975982e-05
28210270;LD3;0.000147750597508254
28210289;LD3;1.9805249623703e-05
28210297;LD3;0.000157456253751181
28210327;LD3;1.88057791815825e-05
28210333;LD3;1.2007565920396e-06
28210360;LD3;7.12162447399331e-05
32917893;LD3;5.8650744054122e-06
32917956;LD3;4.28621193851152e-08
32917965;LD3;1.40998021195134e-05
32917995;LD3;2.00500768352873e-05
32918010;LD3;8.08814098103921e-06
32918106;LD3;1.36152785756989e-07
32918115;LD3;9.26302984046925e-05
32918128;LD3;3.98383797714782e-05
32918133;LD3;7.12917729369802e-05
32918193;LD3;1.11631233812461e-07
41933436;LD3;8.88964437429505e-05
41933442;LD3;1.90138108444673e-05
41933559;LD3;4.63151604835924e-05
41933613;LD3;1.98015074385324e-05
41933643;LD3;7.1514720377149e-07
50110442;LD3;1.57667891719748e-05
50110526;LD3;0.000176565847117826
50110643;LD3;0.000220362086045855
59750128;LD3;9.34996932504995e-06
59750188;LD3;1.17928196203755e-05
59750206;LD3;4.29743083139454e-07
59750215;LD3;2.54986355975217e-05
59750326;LD3;0.000202175907618417
59750365;LD3;0.000105685109716032
59750428;LD3;3.12202567749827e-05
61441796;LD3;5.31458967923264e-05
61441868;LD3;2.02735571998639e-05
61441898;LD3;1.37424738927347e-06
61441913;LD3;0.000184934116744786
61442018;LD3;0.000135189328815207
61442031;LD3;4.81717105421095e-06
61442096;LD3;3.91222790866966e-05
73612415;LD3;6.98280560986577e-08
73612442;LD3;6.94473395964034e-06
73612448;LD3;3.19532047471486e-06
73612478;LD3;7.4782885287405e-05
73612486;LD3;0.00011650038871471
73612505;LD3;1.20292096461195e-05
73612514;LD3;1.26156078842229e-05
73612532;LD3;0.000177973246568577
73612649;LD3;9.31264778122552e-05
78907842;LD3;0.000176679030116854
78907902;LD3;0.00011709987725531
78907907;LD3;1.77936246009582e-05
78907920;LD3;4.67073433748964e-05
78907929;LD3;1.03952338555369e-05
78908025;LD3;1.55254147344326e-05
78908040;LD3;0.000107391107161215
78908070;LD3;4.18420413983528e-05
78908079;LD3;4.0892273737017e-06
78908109;LD3;4.55113533927182e-05
78908142;LD3;0.000182451409190763
80237664;LD3;0.000407427009103382
80237670;LD3;0.000227541588408992
80237682;LD3;1.68209513865141e-06
80237687;LD3;7.58258401718537e-05
80237691;LD3;3.22217997231564e-05
80237787;LD3;3.61513344038937e-07
80237814;LD3;2.27660879131632e-05
80237833;LD3;3.29693596880735e-07
80237841;LD3;0.000197686081148849
80237871;LD3;1.86233561066312e-06
80237877;LD3;6.12333128436098e-06
80237904;LD3;3.89297528422596e-06
82493248;LD3;9.57855909523204e-05
82493278;LD3;0.000147860930281761
82493332;LD3;7.47652348671111e-06
82493428;LD3;9.09471079306261e-05
82493437;LD3;5.76588032781209e-07
82493449;LD3;0.000212007435793621
82493514;LD3;8.91523838575029e-05
94253092;LD3;1.89916202202519e-07
94253125;LD3;2.07567393224911e-06
94253155;LD3;4.61977431214688e-07
94253164;LD3;4.25268943197176e-06
94253194;LD3;6.90496749890095e-06
94253209;LD3;8.34425668670101e-07
94253305;LD3;3.45919940263322e-06
94253314;LD3;2.44080711550563e-05
94253327;LD3;0.000122312642383624
94253332;LD3;3.91644899874827e-05
94253392;LD3;3.88803721712555e-07
99042638;LD3;6.73933842763835e-08
99042681;LD3;5.58350885598452e-05
99042704;LD3;2.78966999934252e-05
99042716;LD3;3.5337603125121e-06
99042821;LD3;0.000208376401733259
99042875;LD3;8.94679463713174e-08
99042905;LD3;0.000287751554708242
111147007;LD3;1.41280490133535e-06
111147037;LD3;0.000226103773738252
111147046;LD3;3.98281624885256e-06
111147091;LD3;7.23933261444432e-05
111147206;LD3;2.46322847155724e-05
111147271;LD3;0.000263455586712214
113803309;LD3;1.42374571865402e-06
113803340;LD3;1.21601555556286e-05
113803342;LD3;3.70286852205046e-09
113803370;LD3;1.05018217273198e-05
113803372;LD3;3.55241333841035e-08
113803381;LD3;2.10247757523675e-05
113803411;LD3;6.43448354751911e-05
113803424;LD3;2.56827610508375e-08
113803426;LD3;1.0340302513724e-06
113803514;LD3;4.5049416166834e-06
113803516;LD3;5.1046136947852e-05
113803535;LD3;2.44600154725472e-06
113803538;LD3;0.000128045520029169
