"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"564275297";95;89.2857142857143;100;86.6666666666667;81.8181818181818;100;93.3333333333333;81.25;84.6153846153846;95.4545454545455;100;94.4444444444444;78.5714285714286;95.8333333333333;88.8888888888889;69.2307692307692;91.304347826087;66.6666666666667;100;81.8181818181818;96.7213114754098;91.358024691358;82.9268292682927;93.9914163090129;92.0245398773006;92.0454545454545;89.7959183673469;92.156862745098;94.0594059405941;91.3513513513514;95.4285714285714;93.1034482758621;87.6494023904382;90.1408450704225;95.2380952380952;88.4615384615385;96.3350785340314;94.1860465116279;92.9889298892989;94.1176470588235;92.5170068027211;94.4954128440367
"564275343";100;92.8571428571429;100;100;100;90.9090909090909;100;100;100;86.9565217391304;100;88.8888888888889;100;100;100;100;100;100;100;100;98.4126984126984;98.7654320987654;100;95.7627118644068;98.780487804878;98.3516483516484;97.029702970297;98.5221674876847;96.0975609756098;97.3544973544974;95.5307262569832;95.4545454545455;96.875;94.5205479452055;90.9090909090909;98.1481481481482;94.8717948717949;93.0232558139535;96.7153284671533;92.3076923076923;98.6666666666667;99.0825688073395
"564791070";92.3076923076923;100;99.1666666666667;98.2213438735178;100;99.468085106383;94.8717948717949;98.0392156862745;98.2905982905983;96.4169381107492;98.8023952095808;100;100;100;98.0392156862745;92.0634920634921;98.2905982905983;100;98.4375;99.5689655172414;98.2758620689655;98.936170212766;71.4285714285714;97.5460122699387;100;99.0566037735849;100;96.7479674796748;98.1042654028436;98.0769230769231;99.5169082125604;100;98.2035928143713;100;100;100;95.6521739130435;97.0588235294118;97.071129707113;100;98.4126984126984;79.1666666666667
"564791305";100;100;100;97.5510204081633;93.66391184573;98.9130434782609;100;100;100;100;99.3939393939394;100;100;91.1458333333333;100;99.7245179063361;100;100;100;100;98.0769230769231;97.8021978021978;71.2871287128713;97.3856209150327;97.972972972973;98.989898989899;94.5454545454545;100;99.5;97.2972972972973;100;99.0476190476191;98.7951807228916;100;100;100;99.2481203007519;100;98.2532751091703;100;98.3333333333333;97.8260869565217
"564791313";100;93.5483870967742;100;99.1489361702128;99.7159090909091;64.4444444444444;100;100;100;100;100;100;100;99.4708994708995;100;99.7183098591549;100;98.3606557377049;98.3333333333333;98.6301369863014;100;100;98.9690721649485;98;100;100;97.8723404255319;100;97.8260869565217;100;100;98.0392156862745;98.6754966887417;100;100;98.6842105263158;100;100;99.5515695067265;100;100;100
"564791320";75;100;96.4912280701754;99.3478260869565;98.6301369863014;93.9226519337017;100;100;96.4285714285714;100;96.9325153374233;95.959595959596;98.1481481481482;98.9189189189189;98.0392156862745;98.8668555240793;96.8181818181818;92.3728813559322;72.5806451612903;97.2602739726027;94.4444444444444;98.8372093023256;100;98.6666666666667;89.1891891891892;96;100;94.8275862068966;99.5049504950495;91.3333333333333;97.8835978835979;99;94.5121951219512;96.2264150943396;92.3076923076923;97.5308641975309;92.4812030075188;100;100;93.3333333333333;98.3050847457627;93.4782608695652
"564791328";100;75;99.1735537190083;95.1020408163265;58.1333333333333;96.1325966850829;92.3076923076923;8.16326530612245;65.8119658119658;96.8965517241379;98.8023952095808;94.1747572815534;96.3636363636364;87.8787878787879;97.8723404255319;95.7559681697613;40.5172413793103;95.9677419354839;98.4375;94.3478260869565;75;61.9047619047619;63.9175257731959;96;84.8920863309353;78.8235294117647;95.3488372093023;96.078431372549;99.0147783251231;68.4210526315789;51.7482517482517;43.0555555555556;100;97.8260869565217;92.8571428571429;22.6666666666667;71.1111111111111;53.8461538461538;28.0701754385965;51.5151515151515;88;97.8260869565217
"564791340";100;100;84.1666666666667;99.601593625498;89.9736147757256;98.9417989417989;100;100;100;92.4092409240924;98.8095238095238;99.009900990099;100;99.5024875621891;98.0392156862745;99.7304582210243;93.9914163090129;100;100;99.5670995670996;100;100;71.4285714285714;98.159509202454;98.1012658227848;100;96.4912280701754;97.5409836065574;98.5645933014354;100;100;98.1981981981982;99.4011976047904;100;100;100;99.2700729927007;100;99.5762711864407;96.969696969697;93.6507936507936;100
"564791349";100;100;98.2608695652174;99.7899159663866;99.7214484679666;98.2857142857143;46.1538461538462;87.2340425531915;100;96.0714285714286;67.9245283018868;98.989898989899;100;98.9583333333333;94;100;98.6425339366516;96;98.2758620689655;98.5576923076923;100;100;71.5686274509804;98.7261146496815;100;98.0392156862745;94.1176470588235;100;85.2791878172589;100;100;98.0582524271845;98.125;100;100;98.7341772151899;100;96.875;86.0986547085202;96.6666666666667;100;97.6744186046512
"564791352";92.3076923076923;100;97.5206611570248;98.2035928143713;99.7361477572559;98.4210526315789;100;98;95.7627118644068;99.6732026143791;98.8095238095238;100;100;98.5074626865672;94.2307692307692;98.9473684210526;99.5726495726496;99.2248062015504;100;97.8540772532189;96.551724137931;100;70.873786407767;83.6477987421384;96.2732919254658;97.1428571428571;98.2456140350877;95.1219512195122;84.688995215311;99.3464052287582;95.5882352941177;100;91.7159763313609;100;93.3333333333333;100;97.1223021582734;91.1764705882353;96.6101694915254;87.8787878787879;83.8709677419355;95.7446808510638
"565514648";87.5;85.7142857142857;89.4736842105263;84.5360824742268;65.3846153846154;88.8888888888889;75;100;82.3529411764706;100;95.6521739130435;91.304347826087;93.3333333333333;87.5;82.7586206896552;86;82.1428571428571;85.7142857142857;91.6666666666667;86;100;100;88.2352941176471;93.3333333333333;88.8888888888889;92.5925925925926;88.2352941176471;100;100;86.2068965517241;100;100;100;90.4761904761905;100;87.5;96.6666666666667;100;94.4444444444444;76.9230769230769;80.7692307692308;100
"565514694";75;100;78.9473684210526;89.3617021276596;96.1538461538462;88.8888888888889;75;50;64.7058823529412;85.4166666666667;91.304347826087;91.6666666666667;86.6666666666667;82.9268292682927;93.1034482758621;90.1960784313726;64.2857142857143;85.7142857142857;100;78.4313725490196;100;75;100;100;100;100;100;93.75;97.7272727272727;96.6666666666667;96.969696969697;100;100;100;100;100;86.2068965517241;92.8571428571429;94.2857142857143;84.6153846153846;100;100
"565514709";100;100;94.4444444444444;93.9024390243902;100;100;100;100;94.1176470588235;97.5;88.8888888888889;100;100;94.4444444444444;96.551724137931;100;100;91.4285714285714;100;97.8723404255319;100;88.2352941176471;94.1176470588235;93.1034482758621;89.2857142857143;85.1851851851852;94.1176470588235;86.6666666666667;93.1818181818182;96.551724137931;100;100;97.1428571428571;94.7368421052632;100;100;82.1428571428571;92.8571428571429;86.1111111111111;100;96.1538461538462;90.9090909090909
"565514720";100;85.7142857142857;100;100;100;88.8888888888889;100;100;100;97.9166666666667;100;100;100;97.5;85.7142857142857;90;100;100;100;100;100;76.4705882352941;94.1176470588235;73.3333333333333;100;96.1538461538462;88.2352941176471;81.25;93.1818181818182;86.2068965517241;96.969696969697;91.6666666666667;94.2857142857143;90.4761904761905;83.3333333333333;87.5;93.1034482758621;100;91.6666666666667;81.8181818181818;96.1538461538462;95.4545454545455
"565514750";100;85.7142857142857;100;89.5833333333333;76;88.2352941176471;100;90;87.5;95.9183673469388;100;83.3333333333333;92.8571428571429;92.6829268292683;96.1538461538462;92;100;94.1176470588235;100;87.7551020408163;75;100;94.1176470588235;86.2068965517241;80.7692307692308;88;100;93.75;88.6363636363636;92.8571428571429;90.9090909090909;100;94.2857142857143;90;83.3333333333333;57.1428571428571;72.4137931034483;93.3333333333333;80;76.9230769230769;100;76.1904761904762
"565514865";60;40;94.1176470588235;91.0112359550562;100;83.3333333333333;75;88.8888888888889;81.25;80.4347826086957;90;82.6086956521739;91.6666666666667;90.2439024390244;88;89.5833333333333;81.4814814814815;85.2941176470588;81.8181818181818;75.5102040816327;71.4285714285714;81.25;57.1428571428571;69.2307692307692;91.6666666666667;83.3333333333333;75;92.8571428571429;86.046511627907;64.2857142857143;92.8571428571429;87.5;94.1176470588235;92.8571428571429;100;100;73.0769230769231;69.2307692307692;72.7272727272727;92.3076923076923;78.2608695652174;85
"565514883";100;100;100;98.9473684210526;100;100;100;100;100;100;100;100;100;97.3684210526316;93.1034482758621;93.6170212765958;92.8571428571429;100;100;93.8775510204082;100;100;100;96.4285714285714;88.8888888888889;96.2962962962963;100;92.8571428571429;92.6829268292683;89.2857142857143;100;100;94.2857142857143;89.4736842105263;100;100;100;91.6666666666667;97.0588235294118;90.9090909090909;91.6666666666667;100
"565514891";100;100;100;100;100;94.4444444444444;85.7142857142857;100;100;100;91.304347826087;86.9565217391304;93.3333333333333;97.5609756097561;100;100;100;100;100;100;88.8888888888889;82.3529411764706;100;100;100;100;93.75;100;95.3488372093023;93.3333333333333;100;100;97.1428571428571;90.4761904761905;83.3333333333333;75;96.551724137931;92.8571428571429;87.5;76.9230769230769;96.1538461538462;100
"565514906";100;100;100;98.9473684210526;100;93.3333333333333;87.5;80;88.2352941176471;95.9183673469388;86.9565217391304;100;100;97.5;93.1034482758621;100;96.4285714285714;100;100;98.0392156862745;87.5;70.5882352941177;100;96.6666666666667;88;88.8888888888889;92.8571428571429;100;86.046511627907;93.1034482758621;90.9090909090909;91.6666666666667;97.0588235294118;90.4761904761905;66.6666666666667;87.5;96.6666666666667;93.3333333333333;97.0588235294118;100;92;86.3636363636364
"565514930";100;71.4285714285714;68.4210526315789;91.5789473684211;96;88.8888888888889;100;100;94.1176470588235;94;73.9130434782609;100;92.3076923076923;92.6829268292683;93.1034482758621;98.0392156862745;96.4285714285714;91.4285714285714;100;86;66.6666666666667;82.3529411764706;94.1176470588235;86.6666666666667;78.5714285714286;88.8888888888889;88.2352941176471;93.75;97.6744186046512;96.6666666666667;82.3529411764706;66.6666666666667;85.7142857142857;76.1904761904762;83.3333333333333;100;86.6666666666667;93.3333333333333;91.6666666666667;84.6153846153846;76.9230769230769;77.2727272727273
"565514961";100;100;84.2105263157895;94.7916666666667;96.1538461538462;83.3333333333333;100;100;94.1176470588235;100;86.9565217391304;83.3333333333333;100;95;92.8571428571429;94.1176470588235;100;96.969696969697;100;98;100;94.1176470588235;100;86.6666666666667;92.8571428571429;92.5925925925926;88.2352941176471;81.25;86.3636363636364;93.3333333333333;90.9090909090909;91.6666666666667;82.8571428571429;85.7142857142857;66.6666666666667;100;86.6666666666667;100;100;92.3076923076923;92;90.9090909090909
"573947784";100;100;79.2792792792793;98.7012987012987;85.7142857142857;99.0950226244344;100;100;100;100;100;92.8571428571429;98.4375;100;100;98.4375;97.0588235294118;100;100;99.6336996336996;100;100;100;95.2380952380952;100;100;92.3076923076923;96.1538461538462;100;100;100;95;100;100;100;100;92.8571428571429;100;84.6153846153846;100;100;71.4285714285714
"573947847";33.3333333333333;92.6829268292683;60.5504587155963;71.7105263157895;100;95.8904109589041;30.7692307692308;20;83.3333333333333;85.8695652173913;60;38.4615384615385;87.5;90;15;11.4754098360656;35.4838709677419;93.2330827067669;42.8571428571429;88.1481481481482;66.6666666666667;36.3636363636364;13.3333333333333;76.1904761904762;72.2222222222222;50;83.3333333333333;60.8695652173913;45;83.3333333333333;32;33.3333333333333;84.6153846153846;88.8888888888889;57.1428571428571;100;88.4615384615385;62.5;58.3333333333333;95.2380952380952;83.3333333333333;85.7142857142857
"573947886";85.7142857142857;100;99.0654205607477;100;71.4285714285714;99.0740740740741;100;93.3333333333333;60;100;87.5;92.3076923076923;98.3870967741936;100;100;90.1639344262295;87.5;100;100;99.6282527881041;83.3333333333333;100;100;95;100;77.7777777777778;100;100;100;92.3076923076923;100;100;100;100;100;100;96.2962962962963;100;100;100;100;100
"573948027";92.3076923076923;100;85.8490566037736;82.312925170068;100;99.5169082125604;100;100;83.3333333333333;94.3820224719101;100;84.6153846153846;91.9354838709677;79.2079207920792;42.8571428571429;44.0677966101695;100;94.3548387096774;66.6666666666667;95.1020408163265;100;91.6666666666667;100;95;94.7368421052632;100;91.6666666666667;95.8333333333333;94.4444444444444;100;100;86.6666666666667;100;100;100;100;100;88.8888888888889;95.4545454545455;94.7368421052632;100;100
"573948034";100;97.5609756097561;97.0873786407767;100;100;99.5260663507109;100;100;83.3333333333333;98.8888888888889;100;100;98.1132075471698;100;95.2380952380952;98.3606557377049;96.551724137931;100;100;99.601593625498;100;100;100;100;94.4444444444444;88.8888888888889;100;100;100;100;100;100;100;87.5;100;100;95.8333333333333;100;91.304347826087;100;100;71.4285714285714
"573948042";92.8571428571429;100;94.2307692307692;97.9310344827586;87.5;100;92.3076923076923;100;66.6666666666667;100;90;100;100;100;100;93.75;96.875;76.984126984127;100;99.6309963099631;100;91.6666666666667;100;100;94.4444444444444;90;84.6153846153846;96;95.2380952380952;84.6153846153846;95.6521739130435;95;92.8571428571429;90;85.7142857142857;100;100;88.8888888888889;96;100;90.9090909090909;100
"573948054";85.7142857142857;97.4358974358974;94.392523364486;84.1059602649007;100;99.0654205607477;100;100;100;100;100;100;100;100;100;100;97.0588235294118;100;100;98.1549815498155;83.3333333333333;100;93.3333333333333;95.2380952380952;94.7368421052632;100;84.6153846153846;96.1538461538462;90;100;96.1538461538462;100;92.3076923076923;100;100;100;92.5925925925926;88.8888888888889;100;100;90.9090909090909;100
"573948063";92.8571428571429;100;92.4528301886792;100;100;99.5;100;100;100;100;100;91.6666666666667;100;89.622641509434;100;98.3333333333333;100;100;100;100;100;70;100;85.7142857142857;94.1176470588235;100;91.6666666666667;100;100;100;95.6521739130435;100;100;100;100;33.3333333333333;56;75;92;15;100;83.3333333333333
"573948066";100;95;79.8165137614679;99.3421052631579;87.5;99.5475113122172;100;93.3333333333333;100;100;100;92.8571428571429;98.4375;99.0909090909091;90.4761904761905;80.6451612903226;100;97.7443609022556;85.7142857142857;100;83.3333333333333;100;100;90;94.7368421052632;100;92.3076923076923;96;95.2380952380952;92.8571428571429;96.1538461538462;100;78.5714285714286;100;100;100;96.4285714285714;66.6666666666667;100;95.2380952380952;100;85.7142857142857
"573948097";100;100;100;100;100;98.1566820276498;100;100;50;95.6989247311828;80;92.8571428571429;100;100;100;96.7741935483871;84.8484848484848;99.2307692307692;100;87.5471698113208;100;91.6666666666667;100;100;66.6666666666667;100;100;100;95;100;96.1538461538462;100;100;100;85.7142857142857;100;96.4285714285714;100;100;90.4761904761905;100;100
"582999251";93.5483870967742;97.2972972972973;100;100;95.8333333333333;100;100;95.6521739130435;84.2105263157895;100;100;96.2962962962963;95.8333333333333;96.875;100;100;91.8918918918919;100;100;100;98.4126984126984;96.551724137931;98.6666666666667;94.9275362318841;97.9591836734694;97.5728155339806;97.6377952755905;97.0037453183521;94.0677966101695;96.4426877470356;95.8715596330275;97.2222222222222;96.6360856269113;95.3488372093023;95.1219512195122;95.2380952380952;94.8339483394834;97.3333333333333;95.3488372093023;92.5925925925926;97.5369458128079;99.2248062015504
"582999297";96.875;97.2972972972973;93.3333333333333;90;95.8333333333333;83.3333333333333;86.6666666666667;86.3636363636364;100;90;90.9090909090909;81.4814814814815;83.3333333333333;96.875;88.8888888888889;88.4615384615385;94.4444444444444;66.6666666666667;100;85.1851851851852;91.9354838709677;85.8823529411765;94.5945945945946;95.2380952380952;94.7368421052632;92.1182266009852;87.2;91.1196911196911;93.9655172413793;91.5322580645161;93.5185185185185;93.5185185185185;90.5660377358491;88.2352941176471;95;95;93.609022556391;98.6301369863014;93.0434782608696;94.4444444444444;88.5572139303483;94.488188976378
"582999298";98.7012987012987;99.21875;100;95.6521739130435;97.8260869565217;100;91.6666666666667;100;93.9393939393939;100;100;100;100;100;90.2439024390244;95.1219512195122;96.551724137931;100;100;97.3684210526316;98.9547038327526;99.2110453648915;98.2683982683983;97.2257250945776;99.4169096209912;98.3739837398374;97.9661016949153;98.7234042553192;98.4105960264901;99.0846681922197;98.2539682539683;98.5835694050992;98.355754857997;99.0033222591362;99.1525423728814;99.5283018867924;97.3007712082262;97.4452554744526;99.2;99.4152046783626;98.5576923076923;99.3520518358531
