"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"40275682";10.7142857142857;0;3.77358490566038;2.58620689655172;3.81679389312977;2.12765957446809;0;3.77358490566038;1.0989010989011;4.34782608695652;23.5294117647059;18.4615384615385;66.6666666666667;3.8961038961039;5.55555555555556;4.65116279069767;0.884955752212389;2.56410256410256;7.14285714285714;3.6036036036036;2.77777777777778;6.25;1.72413793103448;5.6;1.40845070422535;12;11.1111111111111;4.83870967741935;6.77966101694915;16.3265306122449;1.96078431372549;5.55555555555556;3.67647058823529;2.32558139534884;0;3.2258064516129;21.5827338129496;5.40540540540541;5.21739130434783;4.25531914893617;5.68181818181818;1.47058823529412
"40275683";3.125;0;1.81818181818182;0;2.83687943262411;0;0;0;0.99009900990099;4;11.7647058823529;15.7142857142857;66.6666666666667;1.26582278481013;0;0;0;1.04166666666667;6.66666666666667;0;0;3.92156862745098;0;0.763358778625954;0;2.66666666666667;6.32911392405063;1.51515151515152;0;1.01010101010101;1.78571428571429;0;2.73972602739726;0;0;0;17.4496644295302;0;0.8;0;5.68181818181818;1.38888888888889
"40275691";3.44827586206897;0;0;1.6260162601626;2.91970802919708;2.04081632653061;37.9310344827586;59.0163934426229;1.01010101010101;4.44444444444444;16.6666666666667;15.7142857142857;66.6666666666667;2.5974025974026;0;7.43243243243243;2.34375;21.2765957446809;6.25;1.68067226890756;0;2.04081632653061;0;5.51181102362205;0;2.63157894736842;17.1052631578947;3.03030303030303;5.3030303030303;14.1509433962264;7.27272727272727;5;4.66666666666667;2.17391304347826;0;0;16.4383561643836;21.0526315789474;2.4390243902439;7.69230769230769;21.3483146067416;1.40845070422535
"40275694";3.125;0;0;0;2.73972602739726;0;0;0;0;0;10.5263157894737;15.0684931506849;0;0;0;0;0;1.06382978723404;7.14285714285714;0;0;0;0;0.746268656716418;1.33333333333333;1.25;6.09756097560976;3.03030303030303;1.48148148148148;0;1.69491525423729;0;0;0;0;0;16;0;0.769230769230769;0;4.25531914893617;0
"40275708";15.625;0;5;1.58730158730159;4.79452054794521;3.92156862745098;10.7142857142857;24.1935483870968;15.3061224489796;0;15.7894736842105;19.4444444444444;66.6666666666667;3.7037037037037;5.88235294117647;29.1390728476821;3.00751879699248;12.3595505617978;12.5;3.2;2.4390243902439;9.61538461538461;0;13.2352941176471;6.41025641025641;5;9.87654320987654;12.3076923076923;8.14814814814815;6.54205607476636;19.2982456140351;5;7.89473684210526;4.16666666666667;7.69230769230769;5.63380281690141;28.476821192053;27.027027027027;14.0740740740741;7.84313725490196;13.8297872340426;2.66666666666667
"40275711";9.375;0;0;0.78740157480315;2.06896551724138;2;0;0;0.99009900990099;1.96078431372549;11.1111111111111;15.0684931506849;66.6666666666667;0;0;0;0.735294117647059;1.08695652173913;6.25;0.78740157480315;0;5.66037735849057;16.4179104477612;0.735294117647059;0;1.28205128205128;6.17283950617284;2.98507462686567;1.47058823529412;0;5.08474576271186;0;1.2987012987013;0;0;0;16.4473684210526;0;2.25563909774436;0;5.31914893617021;4
"40275715";9.375;0;13.7931034482759;4.7244094488189;2.11267605633803;6.25;3.84615384615385;0;2.02020202020202;4.08163265306122;17.6470588235294;21.4285714285714;64.2857142857143;8.97435897435897;16.6666666666667;10;10.7438016528926;3.15789473684211;0;2.45901639344262;0;3.84615384615385;18.4615384615385;4.61538461538461;5.26315789473684;5.12820512820513;8.86075949367089;7.93650793650794;9.42028985507246;1.88679245283019;10.7142857142857;2.4390243902439;4.82758620689655;0;0;0;30.2013422818792;0;10.2189781021898;10;6.45161290322581;33.3333333333333
"40275736";64.5161290322581;10;30.5084745762712;33.8582677165354;42.4460431654676;44.6808510638298;62.962962962963;38.3333333333333;33;43.1372549019608;52.9411764705882;36.231884057971;66.6666666666667;19.5121951219512;27.7777777777778;40.5228758169935;32.824427480916;45.7446808510638;62.5;31.7460317460317;5.12820512820513;16;6.25;17.5572519083969;12;3.84615384615385;8.64197530864197;12.5;12.6865671641791;14.2857142857143;10.3448275862069;0;11.4864864864865;10.4166666666667;14.2857142857143;12.3076923076923;49.3243243243243;20;30.0751879699248;9.61538461538461;8.13953488372093;4.16666666666667
"40275739";9.09090909090909;0;1.69491525423729;2.4;2.7027027027027;14.8936170212766;34.4827586206897;36.5079365079365;1;6.12244897959184;11.1111111111111;15.2777777777778;66.6666666666667;2.5;0;2.01342281879195;2.94117647058824;13.0434782608696;18.75;1.58730158730159;0;3.92156862745098;1.5625;3.78787878787879;2.5974025974026;2.5;6.66666666666667;3.03030303030303;1.49253731343284;3.63636363636364;1.78571428571429;0;3.3112582781457;6.38297872340426;0;2.8169014084507;17.2185430463576;0;4.54545454545455;3.84615384615385;5.26315789473684;1.36986301369863
"40275740";3.03030303030303;0;0;0;2.66666666666667;0;0;0;0;1.96078431372549;11.1111111111111;14.8648648648649;0;1.23456790123457;0;0;0;0;6.66666666666667;0;0;0;0;0;0;2.5974025974026;6.09756097560976;0;0.719424460431655;0;1.66666666666667;0;0.645161290322581;0;0;0;0.645161290322581;0;0;0;2.1505376344086;1.33333333333333
"40275751";10;0;1.69491525423729;1.5748031496063;4.02684563758389;3.92156862745098;29.6296296296296;0;2;5.76923076923077;0;15.0684931506849;0;0;0;12.987012987013;0.740740740740741;1.04166666666667;6.25;0;0;0;1.49253731343284;2.89855072463768;3.94736842105263;1.25;8.53658536585366;2.98507462686567;0;0.900900900900901;1.69491525423729;0;1.32450331125828;0;0;0;3.37837837837838;15.7894736842105;8.2089552238806;3.84615384615385;3.19148936170213;0
"40275754";10;0;1.81818181818182;0;2.73972602739726;9.61538461538461;4;57.3770491803279;1.05263157894737;2.04081632653061;11.7647058823529;17.4603174603175;71.4285714285714;1.33333333333333;0;0;0;1.0752688172043;14.2857142857143;0;0;5.88235294117647;1.51515151515152;0.735294117647059;0;2.5974025974026;6.49350649350649;4.76190476190476;21.6;0;1.85185185185185;0;0.657894736842105;0;0;1.40845070422535;16.8918918918919;0;1.52671755725191;0;5.74712643678161;2.77777777777778
"40275758";9.09090909090909;0;1.69491525423729;0;2.68456375838926;7.69230769230769;0;0;0.970873786407767;1.96078431372549;10.5263157894737;15.0684931506849;71.4285714285714;1.19047619047619;0;0;0;1.04166666666667;6.25;0;0;3.77358490566038;0;0.72463768115942;0;2.46913580246914;6.25;4.41176470588235;21.0144927536232;0;1.66666666666667;0;0.645161290322581;0;0;0;16.2337662337662;0;1.45985401459854;0;5.26315789473684;1.33333333333333
"40275759";9.09090909090909;0;0;0;2.66666666666667;7.69230769230769;0;0;0.970873786407767;1.96078431372549;10.5263157894737;14.8648648648649;66.6666666666667;0;0;0;0;0;6.25;0;0;3.77358490566038;1.47058823529412;0.72463768115942;0;2.5;6.17283950617284;1.47058823529412;20.2898550724638;0;1.66666666666667;0;0.645161290322581;0;0;0;16.2337662337662;0;0;0;5.37634408602151;1.35135135135135
"40275762";40.625;0;18.6440677966102;0;17.3333333333333;7.69230769230769;0;4.76190476190476;7.84313725490196;1.92307692307692;10.5263157894737;15.2777777777778;66.6666666666667;1.19047619047619;44.4444444444444;14.9350649350649;10.4477611940299;1.03092783505155;6.25;0;0;3.77358490566038;0;0.735294117647059;0;3.84615384615385;6.09756097560976;2.94117647058824;22.6277372262774;0.909090909090909;3.44827586206897;4.8780487804878;0.649350649350649;0;0;0;16.4473684210526;0;1.49253731343284;0;5.26315789473684;2.7027027027027
"40275767";9.09090909090909;0;0;0.775193798449612;2.73972602739726;7.84313725490196;0;0;0.970873786407767;1.96078431372549;11.1111111111111;17.8082191780822;66.6666666666667;2.40963855421687;0;0.649350649350649;0;2.10526315789474;0;1.52671755725191;7.31707317073171;5.88235294117647;0;0.72992700729927;0;2.56410256410256;8.64197530864197;13.4328358208955;23.3576642335766;2.65486725663717;1.72413793103448;2.4390243902439;1.98675496688742;0;0;5.47945205479452;1.29032258064516;0;2.20588235294118;0;18.9473684210526;1.36986301369863
"40275772";9.09090909090909;4.54545454545455;0;0;2.18978102189781;0;0;1.63934426229508;1.13636363636364;2.5;10.5263157894737;15.0684931506849;66.6666666666667;1.33333333333333;0;0;0.833333333333333;1.16279069767442;7.14285714285714;0;2.5;3.84615384615385;0;1.52671755725191;0;1.25;6.09756097560976;4.47761194029851;20.8955223880597;0.900900900900901;3.33333333333333;0;0.675675675675676;0;0;1.40845070422535;16.9934640522876;0;0.75187969924812;0;5.31914893617021;0
"40275787";9.09090909090909;0;0;0;2.73972602739726;0;0;0;0.980392156862745;1.96078431372549;10.5263157894737;15.4929577464789;66.6666666666667;1.19047619047619;0;0;0;1.08695652173913;0;0;0;3.84615384615385;0;1.44927536231884;0;2.5;6.09756097560976;3.03030303030303;20.5882352941176;0;1.66666666666667;0;1.30718954248366;0;0;0;16.3398692810458;0;0.735294117647059;3.84615384615385;5.26315789473684;1.33333333333333
"40275788";6.25;0;0;0.769230769230769;2.66666666666667;0;0;0;0.970873786407767;1.92307692307692;10.5263157894737;15.0684931506849;66.6666666666667;1.19047619047619;0;0;0;1.03092783505155;6.66666666666667;0;0;3.77358490566038;0;0.735294117647059;0;1.26582278481013;6.09756097560976;1.51515151515152;0.72463768115942;0;1.69491525423729;0;0.645161290322581;0;0;0;0.666666666666667;0;0.72992700729927;0;5.31914893617021;1.33333333333333
"40275791";9.375;0;0;0;12.9251700680272;0;0;1.5625;1.94174757281553;1.92307692307692;10.5263157894737;15.0684931506849;66.6666666666667;4.76190476190476;0;0.641025641025641;1.44927536231884;1.03092783505155;12.5;0;0;3.77358490566038;1.49253731343284;0.72992700729927;0;1.23456790123457;6.17283950617284;1.47058823529412;19.4244604316547;0;1.66666666666667;0;0.645161290322581;0;0;0;17.8807947019868;0;0.72992700729927;0;5.26315789473684;1.33333333333333
"40275793";9.375;0;3.38983050847458;6.15384615384615;6.75675675675676;0;0;3.125;1.0752688172043;2;10.5263157894737;16.2162162162162;66.6666666666667;2.40963855421687;27.7777777777778;0.636942675159236;1.43884892086331;21.6494845360825;20;2.34375;0;3.84615384615385;0;2.89855072463768;1.47058823529412;3.7037037037037;7.04225352112676;1.69491525423729;21.2121212121212;4.42477876106195;1.81818181818182;3.125;0.684931506849315;25.531914893617;57.1428571428571;17.8082191780822;18.9542483660131;15.7894736842105;2.18978102189781;0;5.74712643678161;1.36986301369863
"40298499";0;40;3.33333333333333;0;0;0;0;14.2857142857143;0;18.5185185185185;0;0;0;0;0;0;4.76190476190476;0;0;0;0;0;0;0;3.33333333333333;0;0;0;0;0;4.54545454545455;0;0;0;NA;0;0;7.14285714285714;0;16.6666666666667;0;0
"40298546";0;0;10;8.69565217391304;0;0;0;0;3.7037037037037;0;0;0;0;0;0;5.12820512820513;0;15.7894736842105;0;3.33333333333333;0;0;6.66666666666667;2.94117647058824;3.44827586206897;20;0;0;0;6.25;4.54545454545455;0;2.27272727272727;0;NA;0;3.03030303030303;0;0;8.33333333333333;9.09090909090909;0
"40378165";9.67741935483871;0;0;3.84615384615385;1.36986301369863;4.13793103448276;0;21.1111111111111;8.45070422535211;12.2302158273381;0;0;2.04081632653061;2.32558139534884;0;0;0;0;0;0.492610837438424;0;6.66666666666667;0;10.4761904761905;3.2520325203252;6.25;5.08474576271186;7.36842105263158;5.92105263157895;6.10687022900763;5.79710144927536;0;14.1379310344828;1.12359550561798;2.32558139534884;0;16.2790697674419;14.2857142857143;8.49056603773585;0;0;3.03030303030303
"40378167";0;0;20.6896551724138;2.9045643153527;0;1.36054421768707;0;0;0;7.2463768115942;0;0;0;0.775193798449612;0;0;0;0;0;0;4.6875;0;0;1.8957345971564;0;0.900900900900901;0;2.07253886010363;5.84415584415584;1.47058823529412;4.31654676258993;0;3.47222222222222;0;2.22222222222222;0;12.093023255814;0;1.84331797235023;0;0;0
"40378170";0;0;0;2.91666666666667;0;0.689655172413793;0;6.59340659340659;5.63380281690141;0;0;0;0;0.763358778625954;0;0;0;0;0;0;0;0;0;3.30188679245283;0;0;0;0;0;1.51515151515152;0;0;3.11418685121107;0;0;0;12.093023255814;0;0;0;0;0
"40378171";9.67741935483871;0;0;2.92887029288703;0;1.36054421768707;0;6.52173913043478;5.63380281690141;0;0;0;0;0.763358778625954;0;0;0;0;0;0;0;0;0;3.36538461538462;0;0;0;0;0;1.48148148148148;0.719424460431655;0;7.61245674740484;0;2.27272727272727;0;12.2641509433962;0;0;0;0;0
"40378186";9.67741935483871;0;0;3.36134453781513;0;1.35135135135135;0;6.59340659340659;5.63380281690141;0;0;0;0;0.763358778625954;0;0;8.43373493975904;0;0;0;0;0;0;3.75586854460094;0;0;0;0;0;0;3.59712230215827;0;7.61245674740484;0;2.22222222222222;0;12.1495327102804;0;0;0;0;1.47058823529412
"40378189";0;0;0;0;0;1.36986301369863;0;6.66666666666667;5.79710144927536;6.56934306569343;0;6.25;0;0.78125;11.1111111111111;1.2987012987013;0;0;0;4.36893203883495;0;5;0;0;0.840336134453782;7.9646017699115;1.81818181818182;1.05263157894737;0.666666666666667;0;3.67647058823529;0;8.15602836879433;0;2.22222222222222;8.69565217391304;12.3809523809524;0;0;0;1.5625;4.54545454545455
"40378191";10;0;0;3.75;1.33333333333333;1.36054421768707;0;6.52173913043478;5.63380281690141;0;0;0;0;0.775193798449612;0;5.12820512820513;0;0;0;0;7.8125;1.63934426229508;10.4477611940299;3.33333333333333;3.17460317460317;0;0;0;2.68456375838926;1.47058823529412;0.72463768115942;0;8.07017543859649;0;2.4390243902439;6.94444444444444;14.622641509434;0;0;0;0;0
"40378196";9.67741935483871;0;0;2.9535864978903;0;1.38888888888889;0;6.66666666666667;5.79710144927536;0;0;0;0;0;0;0;0;0;0;0;0;9.83606557377049;0;3.80952380952381;0;0;0;0;0;1.50375939849624;5.14705882352941;0;7.71929824561404;0;2.27272727272727;0;12.3222748815166;0;0;0;0;0
"40378199";9.67741935483871;0;0;2.94117647058824;0;1.35135135135135;0;6.52173913043478;5.63380281690141;0;0;0;0;0.769230769230769;0;0;0;0;0;0;0;0;0;3.30188679245283;0;0;0;0;0;1.50375939849624;4.31654676258993;0;7.90378006872852;0;2.22222222222222;0;11.7924528301887;0;0;0;0;0
"40378200";10;0;0;2.9045643153527;0;1.35135135135135;0;6.52173913043478;5.63380281690141;0;0;0;0;0.763358778625954;0;0;0;0;0;0;0;0;0;3.3175355450237;0;0;0;0;0;1.48148148148148;4.37956204379562;0;7.63888888888889;0;2.22222222222222;0;12.2641509433962;0;0;0;0;0
"40378204";9.67741935483871;0;1.69491525423729;3.79746835443038;8.21917808219178;1.37931034482759;0;6.59340659340659;5.63380281690141;6.56934306569343;0;0;0;0.775193798449612;0;0;0;0;0;0.483091787439614;0;0;0;3.36538461538462;0.833333333333333;0;0;2.10526315789474;1.32450331125828;1.52671755725191;12.5;0;4.57746478873239;1.17647058823529;0;0;12.6760563380282;10.7142857142857;1.4018691588785;0;3.96825396825397;0
"40378207";10;21.4285714285714;5.35714285714286;8.89830508474576;5.33333333333333;6.08108108108108;0;6.52173913043478;0;0;8.69565217391304;0;4.25531914893617;9.30232558139535;0;16.8831168831169;1.23456790123457;0.588235294117647;2.1978021978022;0;0;1.72413793103448;1.47058823529412;6.2200956937799;4;0;0;4.21052631578947;0;6.81818181818182;4.37956204379562;0;5.22648083623693;0;0;1.40845070422535;1.8957345971564;0;10.2325581395349;0;0.806451612903226;5.97014925373134
"40378219";46.6666666666667;0;5.26315789473684;4.31034482758621;0;16.7832167832168;0;13.0434782608696;14.2857142857143;7.57575757575758;0;0;0;1.5625;25.9259259259259;3.84615384615385;1.20481927710843;0.584795321637427;2.24719101123596;13.3333333333333;1.69491525423729;0;0;4.78468899521531;0.833333333333333;0;0;0;3.97350993377483;1.55038759689922;10.4477611940299;0;7.74647887323944;0;25;0;17.9245283018868;0;9.00473933649289;18.9189189189189;0;6.25
"40378222";66.6666666666667;21.4285714285714;26.7857142857143;30;18.3098591549296;33.5616438356164;0;13.4831460674157;48.4848484848485;40.1459854014599;6.97674418604651;6.38297872340426;44.8979591836735;27.1317829457364;55.5555555555556;40.7894736842105;21.25;53.9393939393939;56.6666666666667;25;4.76190476190476;1.75438596491228;36.3636363636364;20.6896551724138;14.0495867768595;12.8440366972477;8.62068965517241;4.94505494505495;10;14.1732283464567;9.70149253731343;2.22222222222222;22.6950354609929;5.81395348837209;2.4390243902439;47.887323943662;41.4285714285714;50;23.0769230769231;30.5555555555556;0;7.8125
"40378243";10;3.57142857142857;3.50877192982456;4.7008547008547;8.21917808219178;7.58620689655172;0;25.8426966292135;7.35294117647059;3.7037037037037;10.8695652173913;0;0;1.5625;0;23.6842105263158;9.09090909090909;1.81818181818182;0;10.8374384236453;0;6.77966101694915;2.98507462686567;12.1359223300971;4.95867768595041;0;0;2.17391304347826;4.66666666666667;12;9.55882352941176;0;7.11743772241993;0;0;4.22535211267606;13.8755980861244;0;7.21153846153846;27.7777777777778;0;0
"40378247";10.3448275862069;0;0;2.94117647058824;0;0;0;6.59340659340659;0;0;0;0;2.04081632653061;0.769230769230769;25.9259259259259;0;0;0;0;0.483091787439614;0;0;0;3.33333333333333;0;6.42201834862385;0;0;6.62251655629139;1.49253731343284;3.67647058823529;0;6.99300699300699;0;0;0;6.57276995305164;0;0.952380952380952;0;0;1.49253731343284
"40378250";30;0;20.6896551724138;11.4893617021277;0;5.51724137931035;58.3333333333333;6.89655172413793;8.45070422535211;8.02919708029197;4.54545454545455;4.16666666666667;2.08333333333333;7.8740157480315;28;0;2.4390243902439;1.18343195266272;0;2.9126213592233;1.63934426229508;30;2.94117647058824;13.8613861386139;18.8524590163934;4.58715596330275;8.7719298245614;3.2258064516129;9.27152317880795;15.7894736842105;16.0583941605839;0;5.65371024734982;12.6436781609195;2.22222222222222;40;14.6919431279621;24.1379310344828;5.21327014218009;14.2857142857143;10.4;14.0625
"40378261";10;3.57142857142857;12.280701754386;6.43776824034335;1.36986301369863;2.7972027972028;0;7.77777777777778;11.2676056338028;2.94117647058824;6.52173913043478;6.12244897959184;4.44444444444444;4.65116279069767;7.69230769230769;3.94736842105263;9.75609756097561;1.78571428571429;3.40909090909091;1.94174757281553;7.93650793650794;5;3.07692307692308;12.4401913875598;11.2903225806452;5.30973451327434;10.3448275862069;3.26086956521739;4.72972972972973;9.23076923076923;14.1791044776119;8.51063829787234;8.51063829787234;7.95454545454545;8.88888888888889;2.85714285714286;15.0943396226415;6.89655172413793;7.14285714285714;14.2857142857143;5.64516129032258;9.09090909090909
"40378264";10;0;0;0;0;1.36986301369863;33.3333333333333;0;5.79710144927536;0;0;0;0;0.775193798449612;0;0;0;0;0;0;0;0;0;3.34928229665072;0;0;0;0;0;0;4.44444444444444;0;3.47222222222222;0;0;0;6.54205607476636;0;0;0;0;0
"40378267";0;10.7142857142857;0;2.66666666666667;1.36986301369863;4.22535211267606;0;6.74157303370786;1.42857142857143;5.22388059701493;2.22222222222222;0;0;1.55038759689922;25.9259259259259;0;6.02409638554217;0.602409638554217;0;8.3743842364532;0;3.38983050847458;1.49253731343284;7.69230769230769;0.840336134453782;7.07964601769912;7.54716981132075;3.68421052631579;2.02702702702703;3.2258064516129;7.75193798449612;2.22222222222222;2.87769784172662;1.16279069767442;0;2.89855072463768;7.17703349282297;10.7142857142857;12.6829268292683;28.5714285714286;0;1.53846153846154
"40378275";9.67741935483871;0;0;3.01724137931034;0;1.42857142857143;0;6.81818181818182;5.71428571428571;0;0;0;0;0.8;0;0;0;0;0;0.492610837438424;0;0;0;3.48258706467662;0;1.88679245283019;0;0;0;1.5748031496063;4.6875;0;3.63636363636364;1.20481927710843;0;0;6.37254901960784;0;0;2.7027027027027;0;0
