chr	start	end	strand	pvalue	qvalue	meth.diff
OX371326.1	261439060	261439060	-	0.000426179300203057	0.00221619196655242	-25.3259084743343
OX371326.1	261439228	261439228	-	0.000492342439122858	0.00249749204998321	-15.889284268394
OX371326.1	273055893	273055893	+	1.71042303290335e-05	0.000145260938296892	-48.1200621467059
OX371326.1	273055896	273055896	+	0.000959904746780508	0.00435005013245485	-13.6413641364136
OX371326.1	277142671	277142671	-	0.00730328667626484	0.0217304338916615	-14.6198372966208
OX371326.1	281848396	281848396	+	1.21662105684288e-06	1.46692857575857e-05	-37.0018975332068
OX371326.1	281848613	281848613	+	5.47250426426321e-05	0.000391897498169434	-59.718052802165
OX371326.1	283039903	283039903	+	1.80355153138895e-38	2.03205604510825e-35	-93.0879038317055
OX371326.1	283040154	283040154	+	2.04536820108072e-12	1.10912253404544e-10	-89.6399706098457
OX371326.1	311628751	311628751	+	0.0155619897295292	0.0385448998623457	-20.0589118632321
OX371326.1	317451253	317451253	-	3.72183154506584e-05	0.000282065671987552	-25.5994167257042
OX371326.1	317451262	317451262	-	1.01574201519096e-19	1.90738908418258e-17	39.3164522897054
OX371326.1	317451296	317451296	-	8.93769089585501e-11	3.29565902676481e-09	34.7265058526516
OX371326.1	326821303	326821303	-	1.0905908926042e-30	5.82046793941387e-28	-20.5510943068628
OX371326.1	326821375	326821375	-	6.27785069542286e-26	2.27353993545309e-23	-32.262089805324
OX371326.1	326821405	326821405	-	9.85535207492464e-15	7.93142522722452e-13	-26.3996653144774
OX371326.1	329829977	329829977	+	4.2914110245558e-12	2.1867375966744e-10	60.377358490566
OX371326.1	348721453	348721453	+	0.00199002378958307	0.00790701161883808	-11.9344239588784
OX371326.1	348721465	348721465	+	0.00709717481840996	0.0212628363613131	-13.865844800848
OX371326.1	358441351	358441351	+	3.00842834169955e-15	2.62985205735261e-13	23.7347686327278
OX371326.1	359563179	359563179	+	7.60320474460399e-15	6.31955489439167e-13	-51.7664378351243
OX371326.1	359563182	359563182	+	4.29265299514492e-13	2.53073674966939e-11	17.6390290845759
OX371326.1	359563191	359563191	+	1.59871458633386e-08	3.37737539968632e-07	-42.3963920341677
OX371326.1	359563359	359563359	+	4.36508482837948e-08	7.87600545150327e-07	47.5249747446402
OX371326.1	359563389	359563389	+	2.68458180183863e-08	5.1951129063582e-07	16.2170189518394
OX371326.1	359563398	359563398	+	2.42643740207563e-08	4.79624503171578e-07	-45.075698600619
OX371326.1	362972549	362972549	-	0.000388514474478497	0.00205510836187011	-15.7832785732127
OX371326.1	365634889	365634889	-	2.38862555886185e-06	2.64136473393603e-05	-47.2278966419381
OX371326.1	365635106	365635106	-	5.45318085562686e-07	7.19122522022294e-06	-59.2635885447107
OX371326.1	365635171	365635171	-	0.00698908478595813	0.0210237988263565	-31.5119828056677
OX371326.1	366009660	366009660	-	7.61174243801428e-06	7.22707343176223e-05	-47.2556081498251
OX371326.1	366009751	366009751	-	0.0118502552384086	0.0313582515671334	-15.3118229224046
OX371326.1	374862690	374862690	+	3.65166177575449e-05	0.000277369635310169	-15.3884615384615
OX371326.1	374862917	374862917	+	3.70442063058896e-41	4.69547943633845e-38	-67.2151954910576
OX371326.1	374862960	374862960	+	0.0015698415683522	0.00652670014009876	-17.3592027939854
OX371326.1	377636859	377636859	+	1.04994652234032e-07	1.69534141490165e-06	30.0328537653175
OX371326.1	377636893	377636893	+	0.00639514056098456	0.0196272607196209	16.1493891032122
OX371326.1	377636930	377636930	-	6.17158114802103e-06	5.99439808423641e-05	-49.5471045350109
OX371326.1	377637172	377637172	+	5.26864604820945e-14	3.6592813583775e-12	-45.5696182631259
OX371326.1	379554953	379554953	+	0.00115204075696366	0.0050615283659208	-18.7788251547226
OX371326.1	379554960	379554960	+	0.0100795629069367	0.0277667799098179	-10.8037092309851
OX371326.1	383628150	383628150	-	6.70101089928378e-05	0.000466369787695021	-10.533380079748
OX371326.1	383757107	383757107	+	0.00151608106504807	0.00635267581662873	-11.8961788031723
OX371326.1	385747804	385747804	+	0.00870589077336821	0.024888668389005	-13.0424142501687
OX371326.1	385747981	385747981	+	0.00349177137372563	0.0123414130466579	-12.8007924913211
OX371326.1	385748022	385748022	+	4.53072883382892e-11	1.8016794520919e-09	-15.4000580660587
OX371326.1	385748083	385748083	+	0.000393231312211349	0.00207529696747426	10.0478783411464
OX371326.1	393134881	393134881	+	0.000400506619465488	0.0021031829883263	-20.6174674775126
OX371326.1	393134903	393134903	+	9.79073231354366e-07	1.20926547940383e-05	13.6370039593494
OX371326.1	393135049	393135049	+	4.07192148551613e-06	4.15396321802566e-05	-14.2575534675783
OX371326.1	393135079	393135079	+	0.00368838059955568	0.012901409176087	11.3571342823987
OX371326.1	393135105	393135105	+	2.26771568308968e-05	0.000184552612314951	13.4237343203908
OX371326.1	400336928	400336928	-	3.94236283363654e-05	0.000296342730340535	-11.2700988714671
OX371326.1	400337149	400337149	-	2.52614074843541e-07	3.68572030742616e-06	11.5910452505838
OX371326.1	408657815	408657815	-	1.30631542405292e-05	0.000114687399720688	-32.9419480594335
OX371326.1	408658010	408658010	-	0.0160541292070696	0.0394172514669637	-12.9861510395593
OX371326.1	410220052	410220052	-	0.00745906337641794	0.0220644506787893	-10.0984175157165
OX371326.1	417387034	417387034	-	5.62602891825852e-13	3.29765708685922e-11	-35.7585732977479
OX371326.1	435152956	435152956	-	8.91411258917549e-08	1.46739501259504e-06	13.3148332373423
OX371326.1	435152968	435152968	-	0.0044960120135502	0.0149625165744974	13.3447947110951
OX371326.1	436503907	436503907	+	2.07491827324691e-17	2.63002964719068e-15	32.8816009065539
OX371326.1	440232473	440232473	-	0.000124295604171914	0.000795701594131529	-10.5144839156746
OX371326.1	440232651	440232651	-	0.00275033301112713	0.0102458217574028	18.2938125530521
OX371326.1	440232671	440232671	-	0.0218482746258487	0.0499423252322755	12.5782685456563
OX371326.1	440232683	440232683	-	0.00384785331475621	0.0133532792697359	13.5871709750333
OX371326.1	453379253	453379253	-	0.00218152944919209	0.00851146732488834	-12.2373213785374
OX371326.1	453379300	453379300	-	1.1556610964962e-05	0.000103797331255718	22.0941558441558
OX371326.1	453379489	453379489	-	0.0013364296213934	0.00571563089065158	-11.7604790419162
OX371326.1	453863927	453863927	+	0.00611627918404006	0.0190189325367394	29.6382074517123
OX371326.1	461294467	461294467	+	0.000220743818323322	0.00128791859646607	16.2045717171872
OX371326.1	464045619	464045619	-	0.014505759265834	0.0364411011971355	-16.8183219154093
OX371326.1	464045636	464045636	-	2.89293701086435e-05	0.000228111743957897	-31.1771785789469
OX371326.1	464045831	464045831	-	3.01347179638222e-06	3.2301718679979e-05	18.9058433507238
OX371326.1	464045852	464045852	-	2.51323640165526e-10	8.38319162529403e-09	45.9347230931588
OX371326.1	464508587	464508587	+	5.28336084269266e-07	7.00323135444406e-06	-21.6647718500428
OX371326.1	464508590	464508590	+	0.0198535661076107	0.0463125316172327	-14.7059356436284
OX371326.1	464508797	464508797	+	3.48270134181905e-12	1.82982079967274e-10	40.6709015617568
OX371326.1	464508808	464508808	+	1.10378951316756e-14	8.74431773204897e-13	40.0675122749591
OX371326.1	468600945	468600945	-	1.30112524337721e-09	3.61473008772164e-08	73.8322818874249
OX371326.1	468600978	468600978	-	0.0177554629696943	0.0426164720207918	-19.1664616564383
OX371326.1	468601007	468601007	-	1.93644811920036e-05	0.0001614406754312	-18.6458488039816
OX371326.1	470145324	470145324	-	7.51065558628499e-05	0.000516339633935892	-10.9032876308418
OX371326.1	470145335	470145335	-	0.0166841715841432	0.0406101896523825	-14.1179144683005
OX371326.1	470145542	470145542	-	0.000623637933289194	0.00303739612229834	13.4194403046862
OX371326.1	481185324	481185324	+	6.56795481997267e-22	1.58573459845067e-19	-25.3567759181854
OX371326.1	481227070	481227070	-	0.00439778813084773	0.0147229045061171	-10.9788909548288
OX371326.1	481227238	481227238	-	2.77976706797901e-05	0.000219872045145073	-19.7171109131803
OX371326.1	481227247	481227247	-	4.8195851984024e-14	3.37047643752601e-12	46.6762303164365
OX371326.1	481227250	481227250	-	7.22394313913765e-17	8.51776204618214e-15	-44.2935397935398
OX371326.1	481977558	481977558	+	5.75383503578923e-10	1.77882489300731e-08	10.1175789698133
OX371326.1	483359558	483359558	+	0.0141084624847132	0.0357391100068666	10.1341201242115
OX371326.1	483359755	483359755	+	4.89111871552573e-10	1.53551943395971e-08	-28.094737424603
OX371326.1	483359801	483359801	+	0.000434952057320956	0.00225372124911745	-31.6992304888022
OX371326.1	494734048	494734048	+	1.41215520293593e-15	1.33828400850537e-13	46.5306095852474
OX371326.1	499379036	499379036	-	0.000134402346854816	0.000849673598686623	-21.2654012654013
OX371326.1	506921427	506921427	+	3.24913060732754e-05	0.000251888918079744	-20.8730964467005
OX371326.1	508538965	508538965	-	0.00213743430076316	0.00836194704720909	12.5055923839941
OX371326.1	509647382	509647382	+	4.43771000213476e-06	4.48203084723033e-05	12.106985346422
OX371326.1	511911178	511911178	+	1.82679918590929e-06	2.08371675625196e-05	-15.9641657334826
OX371326.1	511911195	511911195	+	0.000153312997701552	0.000941632713100833	10.5523423944477
OX371326.1	511911390	511911390	+	2.13655780630894e-05	0.000175854536148995	-14.2338338236355
OX371326.1	515395507	515395507	-	5.54876103780139e-05	0.000396420951172627	-10.1688733944047
OX371326.1	525286149	525286149	+	2.32180391566331e-06	2.57589988228399e-05	-23.2123775094923
OX371326.1	526833550	526833550	-	3.16773861844986e-06	3.35650298012494e-05	-19.3040410165941
OX371326.1	526923831	526923831	+	0.00022902297866217	0.00132403390219314	-31.8774580409222
OX371326.1	531604342	531604342	-	0.00020180784244379	0.00119531925285194	-12.7558040405242
OX371326.1	532846808	532846808	-	5.43778029003501e-05	0.000390237616220404	11.3354003799507
OX371326.1	535291616	535291616	-	7.05280889604539e-11	2.66855991415058e-09	-44.629420110267
OX371326.1	535291642	535291642	-	1.74258838095646e-15	1.5919208499347e-13	39.3474693929067
OX371326.1	535291805	535291805	-	5.56949731927617e-06	5.45663978466422e-05	-25.0356510745891
OX371326.1	535291852	535291852	-	7.19160936347956e-05	0.000497102115158084	-30.8000123126174
OX371326.1	536089586	536089586	+	0.0160765672185879	0.0394532372010682	15.197162184458
OX371326.1	536089613	536089613	+	0.00567521398310757	0.0179333803597203	13.902003731646
OX371326.1	536289350	536289350	+	2.30146389056203e-08	4.57597480828806e-07	-16.8097448879506
OX371326.1	539364987	539364987	+	0.000937362689477822	0.00425856331347445	-14.0044057597249
OX371326.1	540446268	540446268	-	0.000297890643499214	0.00164615387901079	-10.6045793879068
OX371326.1	540446280	540446280	-	3.06008714468381e-05	0.000239614812481198	-12.9156010230179
OX371326.1	541855532	541855532	+	8.31901950794027e-07	1.0492179929604e-05	32.0643858420282
OX371326.1	545261670	545261670	+	2.55048778278535e-06	2.79294186879272e-05	-16.6380494505495
OX371326.1	547926583	547926583	+	0.00140358944505	0.00594270554067989	-17.0871256747573
OX371326.1	547926586	547926586	+	0.000904839838425719	0.0041330282595217	-23.4380490661808
OX371326.1	547926615	547926615	+	8.90650035606897e-07	1.1149918846431e-05	40.815894549478
OX371326.1	547926623	547926623	-	0.00617626249918372	0.0191760521056185	-12.682545280272
OX371326.1	547926764	547926764	-	0.00985510741798162	0.0273116908922935	-12.008183890611
OX371326.1	547926865	547926865	+	0.00243380884794711	0.009288477788571	30.1764333747276
OX371326.1	561871335	561871335	+	0.00120865446806329	0.00527143481255848	11.0682463271403
OX371326.1	561871413	561871413	+	1.25434280726142e-07	1.98121155126537e-06	29.6172734970364
OX371326.1	561871546	561871546	+	2.53639535250292e-05	0.00020412492554418	-11.9822985812834
OX371326.1	561871587	561871587	+	0.0113919000311341	0.0304794124531731	-15.830340519109
OX371326.1	561871648	561871648	+	2.9644847397231e-08	5.63990314383309e-07	35.7446235594011
OX371326.1	564791328	564791328	-	0.019155012356375	0.0451084647905065	-26.472191021282
OX371326.1	565514694	565514694	-	0.000737125755911673	0.00349282999964552	10.9341622216253
OX371326.1	573948063	573948063	-	0.000682502024335619	0.0032753226046753	-20.718462823726
OX371326.1	582999460	582999460	-	0.0189366796886788	0.0447397708742332	18.7033713315547
OX371326.1	583996777	583996777	-	0.000311291282356329	0.00171739853140132	-20.5700631949841
OX371327.1	8525491	8525491	+	0.00332666563036025	0.0118796890554862	-18.4192601880189
OX371327.1	8525832	8525832	+	0.000204129393387482	0.00120414643432333	21.6792538453059
OX371327.1	8525879	8525879	+	1.499958491e-15	1.39541175947967e-13	29.3681308787564
OX371327.1	29906904	29906904	-	8.73809658853274e-05	0.000590317671718676	14.5334331337325
OX371327.1	29907121	29907121	-	7.8996058102903e-05	0.000540149408997248	21.047891502437
OX371327.1	36423432	36423432	-	5.04499912794465e-18	6.82102227549491e-16	74.0161290322581
OX371327.1	36423456	36423456	-	0.000558403617933047	0.00277703039614365	40.6321795551516
OX371327.1	36423479	36423479	-	5.05367665122056e-05	0.000366040425134477	39.9126769045468
OX371327.1	59898810	59898810	-	0.000437877047614073	0.00226656083911163	12.3148006973769
OX371327.1	67421267	67421267	-	0.00450408446115131	0.0149844635245228	-11.6115158347464
OX371327.1	67421325	67421325	-	3.99333706181578e-06	4.08612784043773e-05	-16.1319073083779
OX371327.1	67421517	67421517	-	0.0111956598028778	0.030057464591725	-15.7111136607523
OX371327.1	67421546	67421546	-	6.66895048850517e-05	0.000464457257954128	10.794038904966
OX371327.1	71668646	71668646	-	0.00307456001208754	0.0111545177241269	-14.2818981660163
OX371327.1	71668835	71668835	-	0.00333053934392457	0.0118875667991225	-11.175014826801
OX371327.1	82314991	82314991	-	0.000385120038679432	0.00204034599004559	10.6278692485589
OX371327.1	82314998	82314998	-	1.13421595040818e-05	0.000102233413944549	16.9835276452924
OX371327.1	82315006	82315006	-	8.3535413855418e-11	3.11423484882182e-09	17.6135570507273
OX371327.1	102149583	102149583	+	0.00619497545497421	0.0192047510401097	11.2978176084972
OX371327.1	108206367	108206367	+	2.38109406887298e-06	2.63591083489777e-05	13.5379752897232
OX371327.1	161456193	161456193	+	0.0104520024948128	0.0285523049147458	-12.2966040348724
OX371327.1	225059377	225059377	-	0.00828335346955172	0.0239303314181354	14.2428745207336
OX371327.1	225059389	225059389	-	2.44634701253205e-07	3.58477252783582e-06	-15.8740832425043
OX371327.1	295043972	295043972	+	2.57601073980406e-05	0.000206688729178272	22.2738349070972
OX371327.1	295044152	295044152	+	0.00195466585124192	0.00780041118547021	10.4654056201407
OX371327.1	314693298	314693298	-	0.000721173086756525	0.00343006181204516	35.7262668073479
OX371327.1	314693515	314693515	-	0.00301615421509859	0.0109842357199358	-37.6373410253048
OX371327.1	385491608	385491608	-	6.21930958962996e-05	0.000436842960245688	-11.3287703563842
OX371327.1	396970203	396970203	-	9.54103247348817e-08	1.555444877507e-06	22.3782276772179
OX371327.1	399839060	399839060	-	3.84155997434192e-05	0.000289409107265987	-13.1587600947821
OX371327.1	399839083	399839083	-	0.00173037541576594	0.00706379977312179	-10.9544836167951
OX371327.1	412990420	412990420	+	0.0182082180892702	0.0434029847914575	-27.2849918864863
OX371327.1	412990588	412990588	+	7.20966408631379e-07	9.24611359652805e-06	57.0036406428125
OX371327.1	412990690	412990690	+	0.0141880850594647	0.0358780678256148	-15.287887730343
OX371327.1	425191970	425191970	+	0.0024309874733966	0.00928819742909765	-13.6641929499072
OX371327.1	430615440	430615440	+	0.000424761183042244	0.00220995086711512	14.4352454169131
OX371327.1	430615480	430615480	-	0.000279723726140821	0.00156279607237293	-10.8313013760915
OX371327.1	431545069	431545069	+	0.00102880253377097	0.00460467688196861	-17.1690893521078
OX371327.1	431545136	431545136	+	0.0102137427754937	0.0280601835030392	10.1186653636744
OX371327.1	431545243	431545243	+	0.000705753993356812	0.00336778257458819	-19.1921072226359
OX371327.1	440925289	440925289	-	0.00517402594230912	0.0167195774866153	-26.8232151650453
OX371327.1	466431215	466431215	+	4.21915658039169e-05	0.000313479674054133	25.5326973911045
OX371327.1	466431262	466431262	+	8.59745481216401e-05	0.000581591304574692	-24.0215044503632
OX371327.1	475738979	475738979	+	0.0023390861787134	0.00899468023691621	-11.5023288860819
OX371327.1	475739013	475739013	+	4.15611614888599e-06	4.22709641283112e-05	-24.0670644653513
OX371327.1	475739075	475739075	+	6.30456488492261e-05	0.000440896602482083	-17.6861976480297
OX371327.1	479282979	479282979	+	4.92309178233056e-06	4.89906705929607e-05	18.0009281819237
OX371327.1	492316687	492316687	-	0.000130751490769077	0.000829696981161404	-22.6825862309733
OX371327.1	492316908	492316908	-	0.00212307813140379	0.00831540798522326	-34.2077200558203
OX371327.1	498941251	498941251	-	0.00497326710194265	0.0162364084865653	-12.9042545480902
OX371327.1	513270289	513270289	-	0.000519496005263553	0.00261171600104171	-26.4724633180204
OX371327.1	513270391	513270391	-	0.00507830011818445	0.0164732399837913	-14.7230317791834
OX371327.1	513270506	513270506	-	0.000125524338666063	0.000801543468504048	-22.2144426249609
OX371327.1	526525237	526525237	-	0.000898749566367561	0.00410705980914158	-10.946252459304
OX371327.1	526525276	526525276	-	0.000348785824992978	0.00188226896691624	12.4818465730185
